category,goal_value,mission_id,param_type1,param_type2,param_val1,param_val2,type
2,1,10052,1,11,107,3,2
8,1,10053,0,0,0,0,5
2,1,10054,1,11,102,5,2
2,1,10055,1,11,202,5,2
5,1,10056,1,11,1,6,2
15,1,10057,1,0,15,0,3
1,1,10058,1,0,12004,0,6
2,1,10059,1,11,101,8,2
2,1,10060,1,11,201,6,2
3,1,10061,1,0,205,0,2
2,1,10062,1,11,206,6,2
5,1,10063,1,11,1,7,2
14,5,10064,0,0,0,0,2
2,1,10065,1,11,101,9,2
19,1,10066,0,0,0,0,1
2,1,10067,1,11,203,8,2
5,1,10068,1,11,1,8,2
15,1,10069,1,0,20,0,3
2,1,10070,1,11,101,10,2
4,300,10071,0,0,0,0,1
5,1,10072,1,11,1,9,2
8,2,10073,0,11,0,20,4
15,1,10074,1,0,25,0,3
2,1,12001,1,11,207,5,2
2,1,12002,1,11,106,10,2
3,1,12003,1,0,206,0,2
11,5,12004,0,0,0,0,2
1,18000,12005,0,0,0,0,10
4,500,12006,11,0,2,0,6
2,1,12007,1,11,107,10,2
2,1,12008,1,11,110,10,2
2,1,12009,1,11,101,11,2
5,3,12010,1,11,1,10,2
20,1,12011,1,0,1026,0,1
15,1,12012,1,1,30,2,3
2,1,12013,1,11,210,1,2
17,1,12014,0,0,0,0,3
17,1,12015,0,11,0,5,4
5,3,12016,1,11,1,11,2
2,1,12017,1,11,204,11,2
15,1,12018,1,0,35,0,3
2,1,12019,1,11,101,12,2
3,20,12020,0,0,0,0,2
8,3,12021,0,11,0,20,4
4,7000,12022,0,0,0,0,6
1,18000,12023,0,0,0,0,10
2,1,12024,1,11,208,12,2
20,1,13001,1,0,1035,0,1
17,1,13002,0,11,0,10,4
5,3,13003,1,11,1,12,2
2,1,13004,1,11,101,13,2
8,1,13005,0,11,0,30,4
15,1,13006,1,0,40,0,3
2,1,13007,1,11,205,13,2
3,30,13008,0,0,0,0,2
5,3,13009,1,11,1,12,2
2,1,13010,1,11,101,14,2
1,18000,13011,0,0,0,0,10
15,1,13012,1,0,45,0,3
2,1,13013,1,11,102,14,2
2,1,13014,1,11,202,14,2
20,1,13015,1,0,1044,0,1
8,5,13016,0,11,0,10,4
2,1,13017,1,11,101,15,2
15,1,13018,1,0,50,0,3
2,1,13019,1,11,106,15,2
3,1,13020,1,0,215,0,2
4,2000,13021,11,0,3,0,6
8,2,13022,0,11,0,30,4
1,60000,13023,0,0,0,0,10
15,1,13024,1,0,60,0,3
2,1,20501,1,11,207,1,2
2,1,20502,1,11,109,1,2
2,2,20503,1,11,102,1,2
2,1,20504,1,11,104,1,2
4,30,20505,0,0,0,0,2
2,1,20506,1,11,204,3,2
2,1,20507,1,11,101,6,2
20,1,20508,1,0,1016,0,1
2,2,20601,1,11,103,1,2
2,1,20602,1,11,106,5,2
4,50,20603,0,0,0,0,2
3,1,20604,1,0,4,0,2
15,1,20605,1,0,9,0,3
2,1,20606,1,11,205,4,2
8,3,20607,0,11,0,10,4
2,1,20608,1,11,101,7,2
2,3,20701,1,11,102,1,2
4,100,20702,0,0,0,0,2
4,4000,20703,0,0,0,0,6
2,1,20704,1,11,203,5,2
5,3,20705,1,11,1,5,2
15,1,20706,1,0,12,0,3
2,1,20707,1,11,101,8,2
2,1,20801,1,11,204,6,2
2,3,20802,1,11,103,1,2
2,2,20803,1,11,206,1,2
8,1,20804,4,11,0,20,4
4,5000,20805,0,0,0,0,6
15,1,20806,1,0,15,0,3
2,1,20807,1,11,101,9,2
2,2,20901,1,11,104,1,2
2,1,20902,1,11,103,8,2
2,1,20903,1,11,105,1,2
2,1,20904,1,11,205,7,2
4,6000,20905,0,0,0,0,6
15,1,20906,1,0,20,0,3
2,1,20907,1,11,101,10,2
2,4,21001,1,11,102,1,2
2,4,21002,1,11,103,1,2
3,1,21003,1,0,206,0,2
2,1,21004,1,11,202,10,2
5,3,21005,1,11,1,8,2
4,7000,21006,0,0,0,0,6
15,1,21007,1,0,25,0,3
2,1,21008,1,11,101,11,2
2,1,21101,1,11,105,1,2
2,3,21102,1,11,206,1,2
3,1,21103,1,0,9,0,2
3,1,21104,1,0,207,0,2
2,1,21105,1,11,106,11,2
8,3,21106,0,11,0,20,4
4,10000,21107,0,0,0,0,6
15,1,21108,1,0,30,0,3
2,1,21109,1,11,101,12,2
2,1,21110,1,11,210,1,2
17,1,21111,0,0,0,0,3
2,3,21201,1,11,104,1,2
3,1,21202,1,0,208,0,2
5,3,21203,1,11,1,10,2
2,1,21204,1,11,208,12,2
4,15000,21205,0,0,0,0,6
2,1,21206,1,11,203,12,2
15,1,21207,1,0,35,0,3
2,1,21208,1,11,101,13,2
17,1,21209,0,0,0,0,2
2,2,21301,1,11,105,1,2
3,1,21302,1,0,209,0,2
5,3,21303,1,11,1,11,2
8,2,21304,0,11,0,30,4
4,20000,21305,0,0,0,0,6
2,1,21306,1,11,205,13,2
15,1,21307,1,0,40,0,3
2,1,21308,1,11,101,14,2
2,1,21401,1,11,107,14,2
8,4,21402,0,11,0,20,4
4,30000,21403,0,0,0,0,6
2,1,21404,1,11,202,14,2
15,1,21405,1,0,50,0,3
2,1,21406,1,11,101,15,2
2,4,21501,1,11,104,1,2
2,3,21502,1,11,105,1,2
3,1,21503,1,0,215,0,2
15,1,21504,1,0,60,0,3
8,3,21505,0,11,0,30,4
4,50000,21506,0,0,0,0,6
2,1,21507,1,11,106,15,2
2,1,21508,1,11,201,15,2
2,1,21509,1,11,101,16,2
2,4,21601,1,11,206,1,2
3,1,21602,1,0,216,0,2
15,1,21603,1,0,70,0,3
8,6,21604,0,11,0,20,4
4,75000,21605,0,0,0,0,6
2,1,21606,1,11,203,16,2
5,3,21607,1,11,1,12,2
2,1,21608,1,11,101,17,2
2,4,21701,1,11,105,1,2
3,1,21702,1,0,217,0,2
15,1,21703,1,0,75,0,3
8,1,21704,0,11,0,40,4
4,100000,21705,0,0,0,0,6
2,1,21706,1,11,106,17,2
2,1,21707,1,11,110,17,2
2,1,21708,1,11,101,18,2
3,1,21801,1,0,218,0,2
15,1,21802,1,0,80,0,3
8,4,21803,0,11,0,30,4
2,1,21804,1,11,204,18,2
2,1,21805,1,11,104,18,2
4,125000,21806,0,0,0,0,6
2,1,21807,1,11,101,19,2
15,1,21901,1,0,85,0,3
8,2,21902,0,11,0,40,4
4,150000,21903,0,0,0,0,6
2,1,21904,1,11,208,19,2
14,5,21905,0,0,0,0,1
2,1,21906,1,11,101,20,2
15,1,22001,1,0,90,0,3
8,6,22002,0,11,0,30,4
4,200000,22003,0,0,0,0,6
2,1,22004,1,11,105,20,2
2,1,22005,1,11,205,20,2
2,1,22006,1,11,101,21,2
15,1,22101,1,0,95,0,3
8,3,22102,0,11,0,40,4
4,250000,22103,0,0,0,0,6
3,1,22104,1,0,224,0,2
2,1,22105,1,11,106,21,2
2,1,22106,1,11,202,21,2
2,1,22107,1,11,101,22,2
15,1,22201,1,0,100,0,3
8,4,22202,0,11,0,40,4
4,320000,22203,0,0,0,0,6
3,1,22204,1,0,225,0,2
2,1,22205,1,11,201,22,2
2,1,22206,1,11,206,22,2
2,1,22207,1,11,101,23,2
15,1,22301,1,0,110,0,3
8,1,22302,0,11,0,50,4
4,400000,22303,0,0,0,0,6
3,1,22304,1,0,226,0,2
2,1,22305,1,11,103,23,2
2,1,22306,1,11,203,23,2
2,1,22307,1,11,101,24,2
15,1,22401,1,0,120,0,3
8,6,22402,0,11,0,40,4
4,500000,22403,0,0,0,0,6
3,1,22404,1,0,227,0,2
2,1,22405,1,11,110,24,2
2,1,22406,1,11,106,24,2
2,1,22407,1,11,101,25,2
15,1,22501,1,0,130,0,3
8,2,22502,0,11,0,50,4
4,600000,22503,0,0,0,0,6
3,1,22504,1,0,232,0,2
2,1,22505,1,11,106,25,2
2,1,22506,1,11,204,25,2
2,1,22507,1,11,101,26,2
15,1,22601,1,0,140,0,3
8,9,22602,0,11,0,30,4
4,800000,22603,0,0,0,0,6
3,1,22604,1,0,233,0,2
2,1,22605,1,11,208,26,2
2,1,22606,1,11,101,27,2
15,1,22701,1,0,150,0,3
8,3,22702,0,11,0,50,4
4,1000000,22703,0,0,0,0,6
3,1,22704,1,0,234,0,2
2,1,22705,1,11,205,27,2
2,1,22706,1,11,101,28,2
15,1,22801,1,0,160,0,3
8,9,22802,0,11,0,40,4
4,1200000,22803,0,0,0,0,6
3,1,22804,1,0,235,0,2
2,1,22805,1,11,202,28,2
2,1,22806,1,11,101,29,2
15,1,22901,1,0,180,0,3
8,1,22902,0,11,0,60,4
4,1500000,22903,0,0,0,0,6
2,1,22904,1,11,206,29,2
2,1,22905,1,11,101,30,2
15,1,23001,1,0,190,0,3
8,2,23002,0,11,0,60,4
4,2000000,23003,0,0,0,0,6
2,1,23004,1,11,106,30,2
3,1,23005,1,0,249,0,2
3,1,23006,1,0,250,0,2
3,1,23007,1,0,251,0,2
3,1,23008,1,0,252,0,2
15,1,23009,1,0,195,0,3
4,2500000,23010,0,0,0,0,6
4,3000000,23011,0,0,0,0,6
8,3,23012,0,11,0,60,4
15,1,23013,1,0,200,0,3
4,3500000,23014,0,0,0,0,6
4,4000000,23015,0,0,0,0,6
8,4,23016,0,11,0,60,4
4,5000000,23017,0,0,0,0,6
8,5,23018,0,11,0,60,4
4,6000000,23019,0,0,0,0,6
8,6,23020,0,11,0,60,4
4,7000000,23021,0,0,0,0,6
8,7,23022,0,11,0,60,4
4,8000000,23023,0,0,0,0,6
8,8,23024,0,11,0,60,4
4,9000000,23025,0,0,0,0,6
8,9,23026,0,11,0,60,4
4,10000000,23027,0,0,0,0,6
2,1,30001,1,11,102,8,2
2,1,30006,1,11,102,12,2
2,1,30011,1,11,102,15,2
2,1,30012,1,11,102,16,2
2,1,30013,1,11,102,18,2
2,1,30014,1,11,102,20,2
2,1,30015,1,11,102,22,2
2,1,30016,1,11,102,25,2
2,1,30017,1,11,102,26,2
2,1,30018,1,11,102,27,2
2,1,30019,1,11,102,28,2
2,1,30020,1,11,102,29,2
2,1,30021,1,11,102,30,2
2,1,30029,1,11,103,7,2
2,1,30036,1,11,103,9,2
2,1,30039,1,11,103,12,2
2,1,30040,1,11,103,15,2
2,1,30041,1,11,103,17,2
2,1,30042,1,11,103,19,2
2,1,30043,1,11,103,21,2
2,1,30044,1,11,103,25,2
2,1,30045,1,11,103,26,2
2,1,30046,1,11,103,27,2
2,1,30047,1,11,103,28,2
2,1,30048,1,11,103,29,2
2,1,30049,1,11,103,30,2
2,1,30064,1,11,104,8,2
2,1,30068,1,11,104,12,2
2,1,30069,1,11,104,15,2
2,1,30070,1,11,104,16,2
2,1,30071,1,11,104,18,2
2,1,30072,1,11,104,20,2
2,1,30073,1,11,104,22,2
2,1,30074,1,11,104,25,2
2,1,30075,1,11,104,26,2
2,1,30076,1,11,104,27,2
2,1,30077,1,11,104,28,2
2,1,30078,1,11,104,29,2
2,1,30079,1,11,104,30,2
2,1,30095,1,11,105,7,2
2,1,30097,1,11,105,9,2
2,1,30098,1,11,105,12,2
2,1,30099,1,11,105,15,2
2,1,30100,1,11,105,17,2
2,1,30101,1,11,105,19,2
2,1,30102,1,11,105,21,2
2,1,30103,1,11,105,25,2
2,1,30104,1,11,105,26,2
2,1,30105,1,11,105,27,2
2,1,30106,1,11,105,28,2
2,1,30107,1,11,105,29,2
2,1,30108,1,11,105,30,2
2,1,30119,1,11,106,6,2
2,1,30126,1,11,106,8,2
2,1,30127,1,11,106,11,2
2,1,30128,1,11,106,14,2
2,1,30129,1,11,106,17,2
2,1,30130,1,11,106,20,2
2,1,30131,1,11,106,23,2
2,1,30132,1,11,106,25,2
2,1,30133,1,11,106,26,2
2,1,30134,1,11,106,27,2
2,1,30135,1,11,106,28,2
2,1,30136,1,11,106,29,2
2,1,30137,1,11,106,30,2
2,1,30147,1,11,107,6,2
2,1,30154,1,11,107,8,2
2,1,30155,1,11,107,11,2
2,1,30156,1,11,107,14,2
2,1,30157,1,11,107,17,2
2,1,30158,1,11,107,20,2
2,1,30159,1,11,107,24,2
2,1,30160,1,11,107,25,2
2,1,30161,1,11,107,26,2
2,1,30162,1,11,107,27,2
2,1,30163,1,11,107,28,2
2,1,30164,1,11,107,29,2
2,1,30165,1,11,107,30,2
2,1,30213,1,11,110,6,2
2,1,30214,1,11,110,8,2
2,1,30215,1,11,110,11,2
2,1,30216,1,11,110,14,2
2,1,30217,1,11,110,18,2
2,1,30218,1,11,110,20,2
2,1,30219,1,11,110,23,2
2,1,30220,1,11,110,25,2
2,1,30221,1,11,110,26,2
2,1,30222,1,11,110,27,2
2,1,30223,1,11,110,28,2
2,1,30224,1,11,110,29,2
2,1,30225,1,11,110,30,2
2,1,30261,1,11,201,5,2
2,1,30262,1,11,201,7,2
2,1,30268,1,11,201,10,2
2,1,30270,1,11,201,13,2
2,1,30271,1,11,201,16,2
2,1,30272,1,11,201,19,2
2,1,30273,1,11,201,22,2
2,1,30274,1,11,201,25,2
2,1,30275,1,11,201,26,2
2,1,30276,1,11,201,27,2
2,1,30277,1,11,201,28,2
2,1,30278,1,11,201,29,2
2,1,30279,1,11,201,30,2
2,1,30289,1,11,202,6,2
2,1,30299,1,11,202,8,2
2,1,30300,1,11,202,11,2
2,1,30301,1,11,202,14,2
2,1,30302,1,11,202,18,2
2,1,30303,1,11,202,20,2
2,1,30304,1,11,202,23,2
2,1,30305,1,11,202,25,2
2,1,30306,1,11,202,26,2
2,1,30307,1,11,202,27,2
2,1,30308,1,11,202,28,2
2,1,30309,1,11,202,29,2
2,1,30310,1,11,202,30,2
2,1,30318,1,11,203,5,2
2,1,30327,1,11,203,7,2
2,1,30328,1,11,203,10,2
2,1,30329,1,11,203,13,2
2,1,30330,1,11,203,16,2
2,1,30331,1,11,203,19,2
2,1,30332,1,11,203,24,2
2,1,30333,1,11,203,25,2
2,1,30334,1,11,203,26,2
2,1,30335,1,11,203,27,2
2,1,30336,1,11,203,28,2
2,1,30337,1,11,203,29,2
2,1,30338,1,11,203,30,2
2,1,30352,1,11,204,6,2
2,1,30356,1,11,204,8,2
2,1,30357,1,11,204,11,2
2,1,30358,1,11,204,14,2
2,1,30359,1,11,204,18,2
2,1,30360,1,11,204,20,2
2,1,30361,1,11,204,23,2
2,1,30362,1,11,204,25,2
2,1,30363,1,11,204,26,2
2,1,30364,1,11,204,27,2
2,1,30365,1,11,204,28,2
2,1,30366,1,11,204,29,2
2,1,30367,1,11,204,30,2
2,1,30379,1,11,205,5,2
2,1,30385,1,11,205,7,2
2,1,30386,1,11,205,10,2
2,1,30387,1,11,205,13,2
2,1,30388,1,11,205,16,2
2,1,30389,1,11,205,19,2
2,1,30390,1,11,205,24,2
2,1,30391,1,11,205,25,2
2,1,30392,1,11,205,26,2
2,1,30393,1,11,205,27,2
2,1,30394,1,11,205,28,2
2,1,30395,1,11,205,29,2
2,1,30396,1,11,205,30,2
2,1,30403,1,11,206,9,2
2,1,30410,1,11,206,12,2
2,1,30414,1,11,206,15,2
2,1,30415,1,11,206,17,2
2,1,30416,1,11,206,19,2
2,1,30417,1,11,206,21,2
2,1,30418,1,11,206,24,2
2,1,30419,1,11,206,25,2
2,1,30420,1,11,206,26,2
2,1,30421,1,11,206,27,2
2,1,30422,1,11,206,28,2
2,1,30423,1,11,206,29,2
2,1,30424,1,11,206,30,2
2,1,30490,1,11,300,9,2
2,1,30497,1,11,300,12,2
2,1,30501,1,11,300,15,2
2,1,30502,1,11,300,17,2
2,1,30503,1,11,300,19,2
2,1,30504,1,11,300,21,2
2,1,30505,1,11,300,23,2
2,1,30506,1,11,300,25,2
2,1,30507,1,11,300,26,2
2,1,30508,1,11,300,27,2
2,1,30509,1,11,300,28,2
2,1,30510,1,11,300,29,2
2,1,30511,1,11,300,30,2
9,20,30549,0,0,0,0,2
9,80,30569,0,0,0,0,2
9,100,30575,0,0,0,0,2
9,150,30576,0,0,0,0,2
9,200,30577,0,0,0,0,2
9,300,30578,0,0,0,0,2
9,400,30579,0,0,0,0,2
9,500,30580,0,0,0,0,2
9,600,30581,0,0,0,0,2
9,700,30582,0,0,0,0,2
9,800,30583,0,0,0,0,2
9,900,30584,0,0,0,0,2
9,1200,30585,0,0,0,0,2
9,1500,30586,0,0,0,0,2
7,15000,30592,1,0,102,0,2
7,35000,30604,1,0,102,0,2
7,50000,30605,1,0,102,0,2
7,100000,30606,1,0,102,0,2
7,200000,30607,1,0,102,0,2
7,400000,30608,1,0,102,0,2
7,600000,30609,1,0,102,0,2
7,800000,30610,1,0,102,0,2
7,1000000,30611,1,0,102,0,2
7,1500000,30612,1,0,102,0,2
7,15000,30622,1,0,103,0,2
7,35000,30634,1,0,103,0,2
7,50000,30635,1,0,103,0,2
7,100000,30636,1,0,103,0,2
7,200000,30637,1,0,103,0,2
7,400000,30638,1,0,103,0,2
7,600000,30639,1,0,103,0,2
7,800000,30640,1,0,103,0,2
7,1000000,30641,1,0,103,0,2
7,1500000,30642,1,0,103,0,2
7,15000,30664,1,0,104,0,2
7,35000,30665,1,0,104,0,2
7,50000,30666,1,0,104,0,2
7,100000,30667,1,0,104,0,2
7,200000,30668,1,0,104,0,2
7,400000,30669,1,0,104,0,2
7,600000,30670,1,0,104,0,2
7,800000,30671,1,0,104,0,2
7,1000000,30672,1,0,104,0,2
7,1500000,30673,1,0,104,0,2
7,15000,30694,1,0,105,0,2
7,35000,30695,1,0,105,0,2
7,50000,30696,1,0,105,0,2
7,100000,30697,1,0,105,0,2
7,200000,30698,1,0,105,0,2
7,400000,30699,1,0,105,0,2
7,600000,30700,1,0,105,0,2
7,800000,30701,1,0,105,0,2
7,1000000,30702,1,0,105,0,2
7,1500000,30703,1,0,105,0,2
7,100000,30746,1,0,2,0,5
7,500000,30768,1,0,2,0,5
7,1000000,30769,1,0,2,0,5
7,1500000,30770,1,0,2,0,5
7,2000000,30771,1,0,2,0,5
7,3000000,30772,1,0,2,0,5
7,4500000,30773,1,0,2,0,5
7,5000000,30774,1,0,2,0,5
7,5500000,30775,1,0,2,0,5
7,6000000,30776,1,0,2,0,5
7,7000000,30777,1,0,2,0,5
7,8000000,30778,1,0,2,0,5
7,8500000,30779,1,0,2,0,5
7,9500000,30780,1,0,2,0,5
7,10000000,30781,1,0,2,0,5
7,12000000,30782,1,0,2,0,5
7,14000000,30783,1,0,2,0,5
7,16000000,30784,1,0,2,0,5
7,18000000,30785,1,0,2,0,5
7,20000000,30786,1,0,2,0,5
7,100000,30822,1,0,3,0,5
7,500000,30838,1,0,3,0,5
7,1000000,30839,1,0,3,0,5
7,1500000,30840,1,0,3,0,5
7,2000000,30841,1,0,3,0,5
7,3000000,30842,1,0,3,0,5
7,4500000,30843,1,0,3,0,5
7,5000000,30844,1,0,3,0,5
7,5500000,30845,1,0,3,0,5
7,6000000,30846,1,0,3,0,5
7,7000000,30847,1,0,3,0,5
7,8000000,30848,1,0,3,0,5
7,8500000,30849,1,0,3,0,5
7,9500000,30850,1,0,3,0,5
7,10000000,30851,1,0,3,0,5
7,12000000,30852,1,0,3,0,5
7,14000000,30853,1,0,3,0,5
7,16000000,30854,1,0,3,0,5
7,18000000,30855,1,0,3,0,5
7,20000000,30856,1,0,3,0,5
7,100000,30889,1,0,4,0,5
7,500000,30908,1,0,4,0,5
7,1000000,30909,1,0,4,0,5
7,1500000,30910,1,0,4,0,5
7,2000000,30911,1,0,4,0,5
7,3000000,30912,1,0,4,0,5
7,4500000,30913,1,0,4,0,5
7,5000000,30914,1,0,4,0,5
7,5500000,30915,1,0,4,0,5
7,6000000,30916,1,0,4,0,5
7,7000000,30917,1,0,4,0,5
7,8000000,30918,1,0,4,0,5
7,8500000,30919,1,0,4,0,5
7,9500000,30920,1,0,4,0,5
7,10000000,30921,1,0,4,0,5
7,12000000,30922,1,0,4,0,5
7,14000000,30923,1,0,4,0,5
7,16000000,30924,1,0,4,0,5
7,18000000,30925,1,0,4,0,5
7,20000000,30926,1,0,4,0,5
7,100000,30976,1,0,5,0,5
7,500000,30978,1,0,5,0,5
7,1000000,30979,1,0,5,0,5
7,1500000,30980,1,0,5,0,5
7,2000000,30981,1,0,5,0,5
7,3000000,30982,1,0,5,0,5
7,4500000,30983,1,0,5,0,5
7,5000000,30984,1,0,5,0,5
7,5500000,30985,1,0,5,0,5
7,6000000,30986,1,0,5,0,5
7,7000000,30987,1,0,5,0,5
7,8000000,30988,1,0,5,0,5
7,8500000,30989,1,0,5,0,5
7,9500000,30990,1,0,5,0,5
7,10000000,30991,1,0,5,0,5
7,12000000,30992,1,0,5,0,5
7,14000000,30993,1,0,5,0,5
7,16000000,30994,1,0,5,0,5
7,18000000,30995,1,0,5,0,5
7,20000000,30996,1,0,5,0,5
4,1500,31022,0,1,0,1,6
4,15000,31025,0,1,0,1,6
4,20000,31034,0,1,0,1,6
4,35000,31035,0,1,0,1,6
4,55000,31036,0,1,0,1,6
4,80000,31037,0,1,0,1,6
4,150000,31038,0,1,0,1,6
4,250000,31039,0,1,0,1,6
4,400000,31040,0,1,0,1,6
4,800000,31041,0,1,0,1,6
4,1500,31053,0,1,0,2,6
4,15000,31062,0,1,0,2,6
4,20000,31064,0,1,0,2,6
4,35000,31065,0,1,0,2,6
4,55000,31066,0,1,0,2,6
4,80000,31067,0,1,0,2,6
4,150000,31068,0,1,0,2,6
4,250000,31069,0,1,0,2,6
4,400000,31070,0,1,0,2,6
4,800000,31071,0,1,0,2,6
4,1500,31089,0,1,0,3,6
4,15000,31094,0,1,0,3,6
4,20000,31095,0,1,0,3,6
4,35000,31096,0,1,0,3,6
4,55000,31097,0,1,0,3,6
4,80000,31098,0,1,0,3,6
4,150000,31099,0,1,0,3,6
4,250000,31100,0,1,0,3,6
4,400000,31101,0,1,0,3,6
4,800000,31102,0,1,0,3,6
4,1500,31119,0,1,0,4,6
4,15000,31124,0,1,0,4,6
4,20000,31125,0,1,0,4,6
4,35000,31126,0,1,0,4,6
4,55000,31127,0,1,0,4,6
4,80000,31128,0,1,0,4,6
4,150000,31129,0,1,0,4,6
4,250000,31130,0,1,0,4,6
4,400000,31131,0,1,0,4,6
4,800000,31132,0,1,0,4,6
5,3,31147,1,11,1,5,2
5,3,31153,1,11,1,8,2
5,5,31154,1,11,1,10,2
5,5,31155,1,11,1,12,2
5,10,31156,1,11,1,14,2
5,20,31157,1,11,1,16,2
5,30,31158,1,11,1,20,2
5,50,31159,1,11,1,24,2
5,100,31160,1,11,1,27,2
5,100,31161,1,11,1,30,2
8,1,31192,0,11,0,10,4
8,2,31193,0,11,0,15,4
8,3,31194,0,11,0,20,4
8,4,31195,0,11,0,25,4
8,5,31196,0,11,0,30,4
8,6,31197,0,11,0,35,4
8,7,31198,0,11,0,40,4
8,8,31199,0,11,0,45,4
8,9,31200,0,11,0,50,4
8,10,31201,0,11,0,55,4
14,4,31203,0,0,0,0,2
14,5,31210,0,0,0,0,2
14,6,31215,0,0,0,0,2
14,8,31216,0,0,0,0,2
14,10,31217,0,0,0,0,2
14,12,31218,0,0,0,0,2
14,14,31219,0,0,0,0,2
14,16,31220,0,0,0,0,2
14,18,31221,0,0,0,0,2
14,20,31222,0,0,0,0,2
1,15000,31228,0,0,0,0,9
1,50000,31240,0,0,0,0,9
1,200000,31241,0,0,0,0,9
1,500000,31242,0,0,0,0,9
1,1000000,31243,0,0,0,0,9
1,2000000,31244,0,0,0,0,9
1,3000000,31245,0,0,0,0,9
1,5000000,31246,0,0,0,0,9
1,10000000,31247,0,0,0,0,9
1,20000000,31248,0,0,0,0,9
8,2,31253,0,0,0,0,5
8,4,31256,0,0,0,0,5
8,6,31257,0,0,0,0,5
17,1,31258,0,11,0,0,4
17,1,31259,0,11,0,10,4
17,2,31260,0,11,0,10,4
17,2,31261,0,11,0,20,4
17,2,31262,0,11,0,30,4
17,3,31263,0,11,0,40,4
17,5,31264,0,11,0,50,4
3,5,31273,0,0,0,0,2
3,12,31284,0,0,0,0,2
3,30,31285,0,0,0,0,2
3,45,31286,0,0,0,0,2
3,80,31287,0,0,0,0,2
3,100,31288,0,0,0,0,2
3,130,31289,0,0,0,0,2
3,160,31290,0,0,0,0,2
3,210,31291,0,0,0,0,2
3,250,31292,0,0,0,0,2
3,3,31306,0,0,0,0,2
3,10,31315,0,0,0,0,2
3,20,31316,0,0,0,0,2
18,1,31317,0,0,0,0,1
3,70,31318,0,0,0,0,2
18,3,31319,0,0,0,0,1
3,120,31320,0,0,0,0,2
3,140,31321,0,0,0,0,2
3,190,31322,0,0,0,0,2
18,10,31323,0,0,0,0,1
2,1,31333,1,11,208,5,2
2,1,31334,1,11,208,7,2
2,1,31335,1,11,208,10,2
2,1,31336,1,11,208,13,2
2,1,31337,1,11,208,16,2
2,1,31338,1,11,208,18,2
2,1,31339,1,11,208,21,2
2,1,31340,1,11,208,25,2
2,1,31341,1,11,208,26,2
2,1,31342,1,11,208,27,2
2,1,31343,1,11,208,28,2
2,1,31344,1,11,208,29,2
2,1,31345,1,11,208,30,2
100,20,40001,1,0,11008,0,2
100,40,40002,1,0,11008,0,2
100,60,40003,1,0,11008,0,2
100,80,40004,1,0,11008,0,2
100,100,40005,1,0,11008,0,2
100,20,40006,1,0,11008,0,2
100,40,40007,1,0,11008,0,2
100,60,40008,1,0,11008,0,2
100,80,40009,1,0,11008,0,2
100,100,40010,1,0,11008,0,2
7,500,41005,1,0,102,0,2
7,650,41006,1,0,102,0,2
