c_time_type,c_time_value,category,effect_1,effect_2,effect_3,effect_4,effect_5,hero_skill_id,idx,lv,max_lv,type
1,0,1,203402,0,0,0,0,2034,57,2,5,2
1,0,1,203403,0,0,0,0,2034,58,3,5,2
1,0,1,203404,0,0,0,0,2034,59,4,5,2
1,0,1,203405,0,0,0,0,2034,60,5,5,2
1,0,1,204101,204111,0,0,0,2041,61,1,5,1
1,0,1,204102,204112,0,0,0,2041,62,2,5,1
1,0,1,204103,204113,0,0,0,2041,63,3,5,1
1,0,1,204104,204114,0,0,0,2041,64,4,5,1
1,0,1,204105,204115,0,0,0,2041,65,5,5,1
1,0,1,204201,0,0,0,0,2042,66,1,5,2
1,0,1,204202,0,0,0,0,2042,67,2,5,2
1,0,1,204203,0,0,0,0,2042,68,3,5,2
1,0,1,204204,0,0,0,0,2042,69,4,5,2
1,0,1,204205,0,0,0,0,2042,70,5,5,2
1,0,1,204301,0,0,0,0,2043,71,1,5,2
1,0,1,204302,0,0,0,0,2043,72,2,5,2
1,0,1,204303,0,0,0,0,2043,73,3,5,2
1,0,1,204304,0,0,0,0,2043,74,4,5,2
1,0,1,204305,0,0,0,0,2043,75,5,5,2
1,0,1,204401,0,0,0,0,2044,76,1,5,2
1,0,1,204402,0,0,0,0,2044,77,2,5,2
1,0,1,204403,0,0,0,0,2044,78,3,5,2
1,0,1,204404,0,0,0,0,2044,79,4,5,2
1,0,1,204405,0,0,0,0,2044,80,5,5,2
1,0,1,301101,0,0,0,0,3011,81,1,5,1
1,0,1,301102,0,0,0,0,3011,82,2,5,1
1,0,1,301103,0,0,0,0,3011,83,3,5,1
1,0,1,301104,0,0,0,0,3011,84,4,5,1
1,0,1,301105,0,0,0,0,3011,85,5,5,1
1,0,1,301201,0,0,0,0,3012,86,1,5,2
1,0,1,301202,0,0,0,0,3012,87,2,5,2
1,0,1,301203,0,0,0,0,3012,88,3,5,2
1,0,1,301204,0,0,0,0,3012,89,4,5,2
1,0,1,301205,0,0,0,0,3012,90,5,5,2
2,5,1,301301,301311,0,0,0,3013,91,1,5,2
2,5,1,301302,301312,0,0,0,3013,92,2,5,2
2,5,1,301303,301313,0,0,0,3013,93,3,5,2
2,5,1,301304,301314,0,0,0,3013,94,4,5,2
2,5,1,301305,301315,0,0,0,3013,95,5,5,2
1,0,1,301401,301411,0,0,0,3014,96,1,5,2
1,0,1,301402,301412,0,0,0,3014,97,2,5,2
1,0,1,301403,301413,0,0,0,3014,98,3,5,2
1,0,1,301404,301414,0,0,0,3014,99,4,5,2
1,0,1,301405,301415,0,0,0,3014,100,5,5,2
1,0,1,301501,0,0,0,0,3015,101,1,1,4
1,0,1,302101,302111,0,0,0,3021,102,1,5,1
1,0,1,302102,302112,0,0,0,3021,103,2,5,1
1,0,1,302103,302113,0,0,0,3021,104,3,5,1
1,0,1,302104,302114,0,0,0,3021,105,4,5,1
1,0,1,302105,302115,0,0,0,3021,106,5,5,1
1,0,1,302201,0,0,0,0,3022,107,1,5,2
1,0,1,302202,0,0,0,0,3022,108,2,5,2
1,0,1,302203,0,0,0,0,3022,109,3,5,2
1,0,1,302204,0,0,0,0,3022,110,4,5,2
1,0,1,302205,0,0,0,0,3022,111,5,5,2
1,0,1,302301,0,0,0,0,3023,112,1,5,2
1,0,1,302302,0,0,0,0,3023,113,2,5,2
1,0,1,302303,0,0,0,0,3023,114,3,5,2
1,0,1,302304,0,0,0,0,3023,115,4,5,2
1,0,1,302305,0,0,0,0,3023,116,5,5,2
1,0,1,302401,0,0,0,0,3024,117,1,5,2
1,0,1,302402,0,0,0,0,3024,118,2,5,2
1,0,1,302403,0,0,0,0,3024,119,3,5,2
1,0,1,302404,0,0,0,0,3024,120,4,5,2
1,0,1,302405,0,0,0,0,3024,121,5,5,2
1,0,1,302501,0,0,0,0,3025,122,1,1,4
1,0,1,303101,303111,0,0,0,3031,123,1,5,1
1,0,1,303102,303112,0,0,0,3031,124,2,5,1
1,0,1,303103,303113,0,0,0,3031,125,3,5,1
1,0,1,303104,303114,0,0,0,3031,126,4,5,1
1,0,1,303105,303115,0,0,0,3031,127,5,5,1
1,0,1,303201,0,0,0,0,3032,128,1,5,2
1,0,1,303202,0,0,0,0,3032,129,2,5,2
1,0,1,303203,0,0,0,0,3032,130,3,5,2
1,0,1,303204,0,0,0,0,3032,131,4,5,2
1,0,1,303205,0,0,0,0,3032,132,5,5,2
2,5,1,303301,0,0,0,0,3033,133,1,5,2
2,5,1,303302,0,0,0,0,3033,134,2,5,2
2,5,1,303303,0,0,0,0,3033,135,3,5,2
2,5,1,303304,0,0,0,0,3033,136,4,5,2
2,5,1,303305,0,0,0,0,3033,137,5,5,2
2,5,1,303401,0,0,0,0,3034,138,1,5,2
2,5,1,303402,0,0,0,0,3034,139,2,5,2
2,5,1,303403,0,0,0,0,3034,140,3,5,2
2,5,1,303404,0,0,0,0,3034,141,4,5,2
2,5,1,303405,0,0,0,0,3034,142,5,5,2
2,5,1,303501,0,0,0,0,3035,143,1,1,4
1,0,1,304101,304111,0,0,0,3041,144,1,5,1
1,0,1,304102,304112,0,0,0,3041,145,2,5,1
1,0,1,304103,304113,0,0,0,3041,146,3,5,1
1,0,1,304104,304114,0,0,0,3041,147,4,5,1
1,0,1,304105,304115,0,0,0,3041,148,5,5,1
1,0,1,304201,304211,0,0,0,3042,149,1,5,2
1,0,1,304202,304212,0,0,0,3042,150,2,5,2
1,0,1,304203,304213,0,0,0,3042,151,3,5,2
1,0,1,304204,304214,0,0,0,3042,152,4,5,2
1,0,1,304205,304215,0,0,0,3042,153,5,5,2
2,5,1,304301,0,0,0,0,3043,154,1,5,2
2,5,1,304302,0,0,0,0,3043,155,2,5,2
2,5,1,304303,0,0,0,0,3043,156,3,5,2
2,5,1,304304,0,0,0,0,3043,157,4,5,2
2,5,1,304305,0,0,0,0,3043,158,5,5,2
2,5,1,304401,0,0,0,0,3044,159,1,5,2
2,5,1,304402,0,0,0,0,3044,160,2,5,2
2,5,1,304403,0,0,0,0,3044,161,3,5,2
2,5,1,304404,0,0,0,0,3044,162,4,5,2
2,5,1,304405,0,0,0,0,3044,163,5,5,2
1,0,1,304501,304511,0,0,0,3045,164,1,1,4
1,0,1,305101,305111,0,0,0,3051,165,1,5,1
1,0,1,305102,305112,0,0,0,3051,166,2,5,1
1,0,1,305103,305113,0,0,0,3051,167,3,5,1
1,0,1,305104,305114,0,0,0,3051,168,4,5,1
1,0,1,305105,305115,0,0,0,3051,169,5,5,1
1,0,1,305201,305211,0,0,0,3052,170,1,5,2
1,0,1,305202,305212,0,0,0,3052,171,2,5,2
1,0,1,305203,305213,0,0,0,3052,172,3,5,2
1,0,1,305204,305214,0,0,0,3052,173,4,5,2
1,0,1,305205,305215,0,0,0,3052,174,5,5,2
2,5,1,305301,0,0,0,0,3053,175,1,5,2
2,5,1,305302,0,0,0,0,3053,176,2,5,2
2,5,1,305303,0,0,0,0,3053,177,3,5,2
2,5,1,305304,0,0,0,0,3053,178,4,5,2
2,5,1,305305,0,0,0,0,3053,179,5,5,2
1,0,1,305401,0,0,0,0,3054,180,1,5,2
1,0,1,305402,0,0,0,0,3054,181,2,5,2
1,0,1,305403,0,0,0,0,3054,182,3,5,2
1,0,1,305404,0,0,0,0,3054,183,4,5,2
1,0,1,305405,0,0,0,0,3054,184,5,5,2
1,0,1,305501,305511,0,0,0,3055,185,1,1,4
1,0,1,306101,0,0,0,0,3061,186,1,5,1
1,0,1,306102,0,0,0,0,3061,187,2,5,1
1,0,1,306103,0,0,0,0,3061,188,3,5,1
1,0,1,306104,0,0,0,0,3061,189,4,5,1
1,0,1,306105,0,0,0,0,3061,190,5,5,1
1,0,1,306201,0,0,0,0,3062,191,1,5,2
1,0,1,306202,0,0,0,0,3062,192,2,5,2
1,0,1,306203,0,0,0,0,3062,193,3,5,2
1,0,1,306204,0,0,0,0,3062,194,4,5,2
1,0,1,306205,0,0,0,0,3062,195,5,5,2
1,0,1,306301,306311,0,0,0,3063,196,1,5,2
1,0,1,306302,306312,0,0,0,3063,197,2,5,2
1,0,1,306303,306313,0,0,0,3063,198,3,5,2
1,0,1,306304,306314,0,0,0,3063,199,4,5,2
1,0,1,306305,306315,0,0,0,3063,200,5,5,2
1,0,1,306401,306411,0,0,0,3064,201,1,5,2
1,0,1,306402,306412,0,0,0,3064,202,2,5,2
1,0,1,306403,306413,0,0,0,3064,203,3,5,2
1,0,1,306404,306414,0,0,0,3064,204,4,5,2
1,0,1,306405,306415,0,0,0,3064,205,5,5,2
1,0,1,306501,0,0,0,0,3065,206,1,1,4
1,0,1,307101,307111,0,0,0,3071,207,1,5,1
1,0,1,307102,307112,0,0,0,3071,208,2,5,1
1,0,1,307103,307113,0,0,0,3071,209,3,5,1
1,0,1,307104,307114,0,0,0,3071,210,4,5,1
1,0,1,307105,307115,0,0,0,3071,211,5,5,1
1,0,1,307201,0,0,0,0,3072,212,1,5,2
1,0,1,307202,0,0,0,0,3072,213,2,5,2
1,0,1,307203,0,0,0,0,3072,214,3,5,2
1,0,1,307204,0,0,0,0,3072,215,4,5,2
1,0,1,307205,0,0,0,0,3072,216,5,5,2
1,0,1,307301,0,0,0,0,3073,217,1,5,2
1,0,1,307302,0,0,0,0,3073,218,2,5,2
1,0,1,307303,0,0,0,0,3073,219,3,5,2
1,0,1,307304,0,0,0,0,3073,220,4,5,2
1,0,1,307305,0,0,0,0,3073,221,5,5,2
1,0,1,307401,0,0,0,0,3074,222,1,5,2
1,0,1,307402,0,0,0,0,3074,223,2,5,2
1,0,1,307403,0,0,0,0,3074,224,3,5,2
1,0,1,307404,0,0,0,0,3074,225,4,5,2
1,0,1,307405,0,0,0,0,3074,226,5,5,2
1,0,1,307501,307511,0,0,0,3075,227,1,1,4
1,0,1,308101,0,0,0,0,3081,228,1,5,1
1,0,1,308102,0,0,0,0,3081,229,2,5,1
1,0,1,308103,0,0,0,0,3081,230,3,5,1
1,0,1,308104,0,0,0,0,3081,231,4,5,1
1,0,1,308105,0,0,0,0,3081,232,5,5,1
1,0,1,308201,308211,0,0,0,3082,233,1,5,2
1,0,1,308202,308212,0,0,0,3082,234,2,5,2
1,0,1,308203,308213,0,0,0,3082,235,3,5,2
1,0,1,308204,308214,0,0,0,3082,236,4,5,2
1,0,1,308205,308215,0,0,0,3082,237,5,5,2
1,0,1,308301,308311,0,0,0,3083,238,1,5,2
1,0,1,308302,308312,0,0,0,3083,239,2,5,2
1,0,1,308303,308313,0,0,0,3083,240,3,5,2
1,0,1,308304,308314,0,0,0,3083,241,4,5,2
1,0,1,308305,308315,0,0,0,3083,242,5,5,2
1,0,1,308401,0,0,0,0,3084,243,1,5,2
1,0,1,308402,0,0,0,0,3084,244,2,5,2
1,0,1,308403,0,0,0,0,3084,245,3,5,2
1,0,1,308404,0,0,0,0,3084,246,4,5,2
1,0,1,308405,0,0,0,0,3084,247,5,5,2
1,0,1,308501,0,0,0,0,3085,248,1,1,4
1,0,1,309101,309111,0,0,0,3091,249,1,5,1
1,0,1,309102,309112,0,0,0,3091,250,2,5,1
1,0,1,309103,309113,0,0,0,3091,251,3,5,1
1,0,1,309104,309114,0,0,0,3091,252,4,5,1
1,0,1,309105,309115,0,0,0,3091,253,5,5,1
2,5,1,309201,0,0,0,0,3092,254,1,5,2
2,5,1,309202,0,0,0,0,3092,255,2,5,2
2,5,1,309203,0,0,0,0,3092,256,3,5,2
2,5,1,309204,0,0,0,0,3092,257,4,5,2
2,5,1,309205,0,0,0,0,3092,258,5,5,2
1,0,1,309301,0,0,0,0,3093,259,1,5,2
1,0,1,309302,0,0,0,0,3093,260,2,5,2
1,0,1,309303,0,0,0,0,3093,261,3,5,2
1,0,1,309304,0,0,0,0,3093,262,4,5,2
1,0,1,309305,0,0,0,0,3093,263,5,5,2
1,0,1,309401,0,0,0,0,3094,264,1,5,2
1,0,1,309402,0,0,0,0,3094,265,2,5,2
1,0,1,309403,0,0,0,0,3094,266,3,5,2
1,0,1,309404,0,0,0,0,3094,267,4,5,2
1,0,1,309405,0,0,0,0,3094,268,5,5,2
1,0,1,309501,309511,0,0,0,3095,269,1,1,4
1,0,1,401101,401111,0,0,0,4011,270,1,5,1
1,0,1,401102,401112,0,0,0,4011,271,2,5,1
1,0,1,401103,401113,0,0,0,4011,272,3,5,1
1,0,1,401104,401114,0,0,0,4011,273,4,5,1
1,0,1,401105,401115,0,0,0,4011,274,5,5,1
2,5,1,401201,0,0,0,0,4012,275,1,5,2
2,5,1,401202,0,0,0,0,4012,276,2,5,2
2,5,1,401203,0,0,0,0,4012,277,3,5,2
2,5,1,401204,0,0,0,0,4012,278,4,5,2
2,5,1,401205,0,0,0,0,4012,279,5,5,2
2,5,1,401301,0,0,0,0,4013,280,1,5,2
2,5,1,401302,0,0,0,0,4013,281,2,5,2
2,5,1,401303,0,0,0,0,4013,282,3,5,2
2,5,1,401304,0,0,0,0,4013,283,4,5,2
2,5,1,401305,0,0,0,0,4013,284,5,5,2
1,0,1,401401,401411,0,0,0,4014,285,1,5,3
1,0,1,401402,401412,0,0,0,4014,286,2,5,3
1,0,1,401403,401413,0,0,0,4014,287,3,5,3
1,0,1,401404,401414,0,0,0,4014,288,4,5,3
1,0,1,401405,401415,0,0,0,4014,289,5,5,3
2,5,1,401501,0,0,0,0,4015,290,1,1,4
1,0,1,402101,0,0,0,0,4021,291,1,5,1
1,0,1,402102,0,0,0,0,4021,292,2,5,1
1,0,1,402103,0,0,0,0,4021,293,3,5,1
1,0,1,402104,0,0,0,0,4021,294,4,5,1
1,0,1,402105,0,0,0,0,4021,295,5,5,1
2,5,1,402201,0,0,0,0,4022,296,1,5,2
2,5,1,402202,0,0,0,0,4022,297,2,5,2
2,5,1,402203,0,0,0,0,4022,298,3,5,2
2,5,1,402204,0,0,0,0,4022,299,4,5,2
2,5,1,402205,0,0,0,0,4022,300,5,5,2
1,0,1,402301,0,0,0,0,4023,301,1,5,2
1,0,1,402302,0,0,0,0,4023,302,2,5,2
1,0,1,402303,0,0,0,0,4023,303,3,5,2
1,0,1,402304,0,0,0,0,4023,304,4,5,2
1,0,1,402305,0,0,0,0,4023,305,5,5,2
2,5,1,402401,0,0,0,0,4024,306,1,5,2
2,5,1,402402,0,0,0,0,4024,307,2,5,2
2,5,1,402403,0,0,0,0,4024,308,3,5,2
2,5,1,402404,0,0,0,0,4024,309,4,5,2
2,5,1,402405,0,0,0,0,4024,310,5,5,2
1,0,1,402501,0,0,0,0,4025,311,1,1,4
1,0,1,403101,403111,0,0,0,4031,312,1,5,1
1,0,1,403102,403112,0,0,0,4031,313,2,5,1
1,0,1,403103,403113,0,0,0,4031,314,3,5,1
1,0,1,403104,403114,0,0,0,4031,315,4,5,1
1,0,1,403105,403115,0,0,0,4031,316,5,5,1
1,0,1,403201,0,0,0,0,4032,317,1,5,2
1,0,1,403202,0,0,0,0,4032,318,2,5,2
1,0,1,403203,0,0,0,0,4032,319,3,5,2
1,0,1,403204,0,0,0,0,4032,320,4,5,2
1,0,1,403205,0,0,0,0,4032,321,5,5,2
2,5,1,403301,0,0,0,0,4033,322,1,5,2
2,5,1,403302,0,0,0,0,4033,323,2,5,2
2,5,1,403303,0,0,0,0,4033,324,3,5,2
2,5,1,403304,0,0,0,0,4033,325,4,5,2
2,5,1,403305,0,0,0,0,4033,326,5,5,2
2,5,1,403401,0,0,0,0,4034,327,1,5,2
2,5,1,403402,0,0,0,0,4034,328,2,5,2
2,5,1,403403,0,0,0,0,4034,329,3,5,2
2,5,1,403404,0,0,0,0,4034,330,4,5,2
2,5,1,403405,0,0,0,0,4034,331,5,5,2
1,0,1,403501,403511,0,0,0,4035,332,1,1,4
1,0,1,404101,404111,0,0,0,4041,333,1,5,1
1,0,1,404102,404112,0,0,0,4041,334,2,5,1
1,0,1,404103,404113,0,0,0,4041,335,3,5,1
1,0,1,404104,404114,0,0,0,4041,336,4,5,1
1,0,1,404105,404115,0,0,0,4041,337,5,5,1
1,0,1,404201,0,0,0,0,4042,338,1,5,2
1,0,1,404202,0,0,0,0,4042,339,2,5,2
1,0,1,404203,0,0,0,0,4042,340,3,5,2
1,0,1,404204,0,0,0,0,4042,341,4,5,2
1,0,1,404205,0,0,0,0,4042,342,5,5,2
1,0,1,404301,404311,0,0,0,4043,343,1,5,2
1,0,1,404302,404312,0,0,0,4043,344,2,5,2
1,0,1,404303,404313,0,0,0,4043,345,3,5,2
1,0,1,404304,404314,0,0,0,4043,346,4,5,2
1,0,1,404305,404315,0,0,0,4043,347,5,5,2
1,0,1,404401,404411,0,0,0,4044,348,1,5,3
1,0,1,404402,404412,0,0,0,4044,349,2,5,3
1,0,1,404403,404413,0,0,0,4044,350,3,5,3
1,0,1,404404,404414,0,0,0,4044,351,4,5,3
1,0,1,404405,404415,0,0,0,4044,352,5,5,3
1,0,1,404501,404511,0,0,0,4045,353,1,1,4
1,0,1,405101,405111,0,0,0,4051,354,1,5,1
1,0,1,405102,405112,0,0,0,4051,355,2,5,1
1,0,1,405103,405113,0,0,0,4051,356,3,5,1
1,0,1,405104,405114,0,0,0,4051,357,4,5,1
1,0,1,405105,405115,0,0,0,4051,358,5,5,1
1,0,1,405201,0,0,0,0,4052,359,1,5,2
1,0,1,405202,0,0,0,0,4052,360,2,5,2
1,0,1,405203,0,0,0,0,4052,361,3,5,2
1,0,1,405204,0,0,0,0,4052,362,4,5,2
1,0,1,405205,0,0,0,0,4052,363,5,5,2
1,0,1,405301,0,0,0,0,4053,364,1,5,2
1,0,1,405302,0,0,0,0,4053,365,2,5,2
1,0,1,405303,0,0,0,0,4053,366,3,5,2
1,0,1,405304,0,0,0,0,4053,367,4,5,2
1,0,1,405305,0,0,0,0,4053,368,5,5,2
1,0,1,405401,0,0,0,0,4054,369,1,5,3
1,0,1,405402,0,0,0,0,4054,370,2,5,3
1,0,1,405403,0,0,0,0,4054,371,3,5,3
1,0,1,405404,0,0,0,0,4054,372,4,5,3
1,0,1,405405,0,0,0,0,4054,373,5,5,3
1,0,1,405501,405511,0,0,0,4055,374,1,1,4
1,0,1,406101,406111,0,0,0,4061,375,1,5,1
1,0,1,406102,406112,0,0,0,4061,376,2,5,1
1,0,1,406103,406113,0,0,0,4061,377,3,5,1
1,0,1,406104,406114,0,0,0,4061,378,4,5,1
1,0,1,406105,406115,0,0,0,4061,379,5,5,1
1,0,1,406201,406211,0,0,0,4062,380,1,5,2
1,0,1,406202,406212,0,0,0,4062,381,2,5,2
1,0,1,406203,406213,0,0,0,4062,382,3,5,2
1,0,1,406204,406214,0,0,0,4062,383,4,5,2
1,0,1,406205,406215,0,0,0,4062,384,5,5,2
2,5,1,406301,0,0,0,0,4063,385,1,5,2
2,5,1,406302,0,0,0,0,4063,386,2,5,2
2,5,1,406303,0,0,0,0,4063,387,3,5,2
2,5,1,406304,0,0,0,0,4063,388,4,5,2
2,5,1,406305,0,0,0,0,4063,389,5,5,2
2,5,1,406401,0,0,0,0,4064,390,1,5,2
2,5,1,406402,0,0,0,0,4064,391,2,5,2
2,5,1,406403,0,0,0,0,4064,392,3,5,2
2,5,1,406404,0,0,0,0,4064,393,4,5,2
2,5,1,406405,0,0,0,0,4064,394,5,5,2
1,0,1,406501,406511,0,0,0,4065,395,1,1,4
1,0,1,407101,407111,0,0,0,4071,396,1,5,1
1,0,1,407102,407112,0,0,0,4071,397,2,5,1
1,0,1,407103,407113,0,0,0,4071,398,3,5,1
1,0,1,407104,407114,0,0,0,4071,399,4,5,1
1,0,1,407105,407115,0,0,0,4071,400,5,5,1
1,0,1,407201,0,0,0,0,4072,401,1,5,2
1,0,1,407202,0,0,0,0,4072,402,2,5,2
1,0,1,407203,0,0,0,0,4072,403,3,5,2
1,0,1,407204,0,0,0,0,4072,404,4,5,2
1,0,1,407205,0,0,0,0,4072,405,5,5,2
1,0,1,407301,407311,0,0,0,4073,406,1,5,2
1,0,1,407302,407312,0,0,0,4073,407,2,5,2
1,0,1,407303,407313,0,0,0,4073,408,3,5,2
1,0,1,407304,407314,0,0,0,4073,409,4,5,2
1,0,1,407305,407315,0,0,0,4073,410,5,5,2
2,5,1,407401,0,0,0,0,4074,411,1,5,2
2,5,1,407402,0,0,0,0,4074,412,2,5,2
2,5,1,407403,0,0,0,0,4074,413,3,5,2
2,5,1,407404,0,0,0,0,4074,414,4,5,2
2,5,1,407405,0,0,0,0,4074,415,5,5,2
2,5,1,407501,0,0,0,0,4075,416,1,1,4
1,0,1,408101,0,0,0,0,4081,417,1,5,1
1,0,1,408102,0,0,0,0,4081,418,2,5,1
1,0,1,408103,0,0,0,0,4081,419,3,5,1
1,0,1,408104,0,0,0,0,4081,420,4,5,1
1,0,1,408105,0,0,0,0,4081,421,5,5,1
2,5,1,408201,0,0,0,0,4082,422,1,5,2
2,5,1,408202,0,0,0,0,4082,423,2,5,2
2,5,1,408203,0,0,0,0,4082,424,3,5,2
2,5,1,408204,0,0,0,0,4082,425,4,5,2
2,5,1,408205,0,0,0,0,4082,426,5,5,2
2,5,1,408301,0,0,0,0,4083,427,1,5,2
2,5,1,408302,0,0,0,0,4083,428,2,5,2
2,5,1,408303,0,0,0,0,4083,429,3,5,2
2,5,1,408304,0,0,0,0,4083,430,4,5,2
2,5,1,408305,0,0,0,0,4083,431,5,5,2
1,0,1,408401,0,0,0,0,4084,432,1,5,2
1,0,1,408402,0,0,0,0,4084,433,2,5,2
1,0,1,408403,0,0,0,0,4084,434,3,5,2
1,0,1,408404,0,0,0,0,4084,435,4,5,2
1,0,1,408405,0,0,0,0,4084,436,5,5,2
2,5,1,408501,0,0,0,0,4085,437,1,1,4
1,0,1,409101,409111,0,0,0,4091,438,1,5,1
1,0,1,409102,409112,0,0,0,4091,439,2,5,1
1,0,1,409103,409113,0,0,0,4091,440,3,5,1
1,0,1,409104,409114,0,0,0,4091,441,4,5,1
1,0,1,409105,409115,0,0,0,4091,442,5,5,1
1,0,1,409201,409211,0,0,0,4092,443,1,5,2
1,0,1,409202,409212,0,0,0,4092,444,2,5,2
1,0,1,409203,409213,0,0,0,4092,445,3,5,2
1,0,1,409204,409214,0,0,0,4092,446,4,5,2
1,0,1,409205,409215,0,0,0,4092,447,5,5,2
1,0,1,409301,0,0,0,0,4093,448,1,5,2
1,0,1,409302,0,0,0,0,4093,449,2,5,2
1,0,1,409303,0,0,0,0,4093,450,3,5,2
1,0,1,409304,0,0,0,0,4093,451,4,5,2
1,0,1,409305,0,0,0,0,4093,452,5,5,2
1,0,1,409401,0,0,0,0,4094,453,1,5,3
1,0,1,409402,0,0,0,0,4094,454,2,5,3
1,0,1,409403,0,0,0,0,4094,455,3,5,3
1,0,1,409404,0,0,0,0,4094,456,4,5,3
1,0,1,409405,0,0,0,0,4094,457,5,5,3
1,0,1,409501,409511,0,0,0,4095,458,1,1,4
1,0,1,410101,410111,0,0,0,4101,459,1,5,1
1,0,1,410102,410112,0,0,0,4101,460,2,5,1
1,0,1,410103,410113,0,0,0,4101,461,3,5,1
1,0,1,410104,410114,0,0,0,4101,462,4,5,1
1,0,1,410105,410115,0,0,0,4101,463,5,5,1
1,0,1,410201,0,0,0,0,4102,464,1,5,2
1,0,1,410202,0,0,0,0,4102,465,2,5,2
1,0,1,410203,0,0,0,0,4102,466,3,5,2
1,0,1,410204,0,0,0,0,4102,467,4,5,2
1,0,1,410205,0,0,0,0,4102,468,5,5,2
1,0,1,410301,0,0,0,0,4103,469,1,5,2
1,0,1,410302,0,0,0,0,4103,470,2,5,2
1,0,1,410303,0,0,0,0,4103,471,3,5,2
1,0,1,410304,0,0,0,0,4103,472,4,5,2
1,0,1,410305,0,0,0,0,4103,473,5,5,2
2,5,1,410401,0,0,0,0,4104,474,1,5,2
2,5,1,410402,0,0,0,0,4104,475,2,5,2
2,5,1,410403,0,0,0,0,4104,476,3,5,2
2,5,1,410404,0,0,0,0,4104,477,4,5,2
2,5,1,410405,0,0,0,0,4104,478,5,5,2
1,0,1,410501,410511,0,0,0,4105,479,1,1,4
1,0,1,411101,411111,0,0,0,4111,480,1,5,1
1,0,1,411102,411112,0,0,0,4111,481,2,5,1
1,0,1,411103,411113,0,0,0,4111,482,3,5,1
1,0,1,411104,411114,0,0,0,4111,483,4,5,1
1,0,1,411105,411115,0,0,0,4111,484,5,5,1
1,0,1,411201,411211,0,0,0,4112,485,1,5,2
1,0,1,411202,411212,0,0,0,4112,486,2,5,2
1,0,1,411203,411213,0,0,0,4112,487,3,5,2
1,0,1,411204,411214,0,0,0,4112,488,4,5,2
1,0,1,411205,411215,0,0,0,4112,489,5,5,2
