buff_id,condition_type_1,condition_type_2,condition_value_1,condition_value_2,dur_type,effect_time,effect_type,effect_value_1,id,max_stack,react_type,skill_type,target_1_option,target_2_option,target_3_option,target_4_option,target_type
21551,1,0,0,0,0,0,1,2000,202405,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,200,203101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,250,203102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,203103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,203104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,203105,0,1,0,3,0,0,0,3
3051,61,0,100,0,0,0,1,200,203201,0,0,0,10,0,0,0,1
3051,61,0,100,0,0,0,1,300,203202,0,0,0,10,0,0,0,1
3051,61,0,100,0,0,0,1,400,203203,0,0,0,10,0,0,0,1
3051,61,0,100,0,0,0,1,500,203204,0,0,0,10,0,0,0,1
3051,61,0,100,0,0,0,1,600,203205,0,0,0,10,0,0,0,1
2451,1,0,0,0,0,0,1,1000,203301,0,0,0,10,0,0,0,1
2451,1,0,0,0,0,0,1,1500,203302,0,0,0,10,0,0,0,1
2451,1,0,0,0,0,0,1,2000,203303,0,0,0,10,0,0,0,1
2451,1,0,0,0,0,0,1,2500,203304,0,0,0,10,0,0,0,1
2451,1,0,0,0,0,0,1,3000,203305,0,0,0,10,0,0,0,1
20551,1,0,0,0,0,0,1,400,203401,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,800,203402,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1200,203403,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1600,203404,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2000,203405,0,0,0,1,0,0,0,1
21551,0,0,0,0,1,5,1,1000,204101,0,1,0,10,0,0,0,1
21551,0,0,0,0,1,5,1,1500,204102,0,1,0,10,0,0,0,1
21551,0,0,0,0,1,5,1,2000,204103,0,1,0,10,0,0,0,1
21551,0,0,0,0,1,5,1,2500,204104,0,1,0,10,0,0,0,1
21551,0,0,0,0,1,5,1,3000,204105,0,1,0,10,0,0,0,1
21051,0,0,0,0,1,5,1,1000,204111,0,1,0,10,0,0,0,1
21051,0,0,0,0,1,5,1,1500,204112,0,1,0,10,0,0,0,1
21051,0,0,0,0,1,5,1,2000,204113,0,1,0,10,0,0,0,1
21051,0,0,0,0,1,5,1,2500,204114,0,1,0,10,0,0,0,1
21051,0,0,0,0,1,5,1,3000,204115,0,1,0,10,0,0,0,1
21751,1,0,0,0,0,0,1,600,204201,0,0,0,10,0,0,0,1
21751,1,0,0,0,0,0,1,1200,204202,0,0,0,10,0,0,0,1
21751,1,0,0,0,0,0,1,1800,204203,0,0,0,10,0,0,0,1
21751,1,0,0,0,0,0,1,2400,204204,0,0,0,10,0,0,0,1
21751,1,0,0,0,0,0,1,3000,204205,0,0,0,10,0,0,0,1
2351,1,0,0,0,0,0,1,800,204301,0,0,0,10,0,0,0,1
2351,1,0,0,0,0,0,1,1200,204302,0,0,0,10,0,0,0,1
2351,1,0,0,0,0,0,1,1600,204303,0,0,0,10,0,0,0,1
2351,1,0,0,0,0,0,1,2000,204304,0,0,0,10,0,0,0,1
2351,1,0,0,0,0,0,1,2400,204305,0,0,0,10,0,0,0,1
3351,61,0,100,0,0,0,1,100,204401,0,0,0,10,0,0,0,1
3351,61,0,100,0,0,0,1,200,204402,0,0,0,10,0,0,0,1
3351,61,0,100,0,0,0,1,400,204403,0,0,0,10,0,0,0,1
3351,61,0,100,0,0,0,1,600,204404,0,0,0,10,0,0,0,1
3351,61,0,100,0,0,0,1,800,204405,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,2,400,301101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,301102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,301103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,301104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,301105,0,1,0,3,0,0,0,3
23751,12,0,50,0,1,1,1,50,301201,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,70,301202,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,100,301203,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,150,301204,0,1,0,1,0,0,0,1
23751,12,0,50,0,1,1,1,200,301205,0,1,0,1,0,0,0,1
20551,11,0,10,0,1,4,1,800,301301,0,1,0,1,0,0,0,1
20551,11,0,10,0,1,4,1,1600,301302,0,1,0,1,0,0,0,1
20551,11,0,10,0,1,4,1,2400,301303,0,1,0,1,0,0,0,1
20551,11,0,10,0,1,4,1,3200,301304,0,1,0,1,0,0,0,1
20551,11,0,10,0,1,4,1,4000,301305,0,1,0,1,0,0,0,1
20561,11,0,10,0,1,2,1,400,301311,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,1000,301312,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,1600,301313,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,2200,301314,0,1,0,3,0,0,0,3
20561,11,0,10,0,1,2,1,2800,301315,0,1,0,3,0,0,0,3
20551,41,0,0,0,0,0,1,1000,301401,0,0,0,1,0,0,0,1
20551,41,0,0,0,0,0,1,2000,301402,0,0,0,1,0,0,0,1
20551,41,0,0,0,0,0,1,3000,301403,0,0,0,1,0,0,0,1
20551,41,0,0,0,0,0,1,4000,301404,0,0,0,1,0,0,0,1
20551,41,0,0,0,0,0,1,5000,301405,0,0,0,1,0,0,0,1
21551,41,0,0,0,0,0,1,1000,301411,0,0,0,1,0,0,0,1
21551,41,0,0,0,0,0,1,2000,301412,0,0,0,1,0,0,0,1
21551,41,0,0,0,0,0,1,3000,301413,0,0,0,1,0,0,0,1
21551,41,0,0,0,0,0,1,4000,301414,0,0,0,1,0,0,0,1
21551,41,0,0,0,0,0,1,5000,301415,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,1600,301501,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,302101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,450,302102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,302103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,302104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,302105,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,400,302111,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,800,302112,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1200,302113,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,1600,302114,0,1,0,3,0,0,0,3
21561,0,0,0,0,1,3,1,2000,302115,0,1,0,3,0,0,0,3
0,12,0,50,0,0,0,4,200,302201,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,300,302202,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,400,302203,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,500,302204,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,600,302205,0,1,0,1,0,0,0,1
21151,1,0,0,0,0,0,1,600,302301,0,0,0,4,0,0,0,1
21151,1,0,0,0,0,0,1,900,302302,0,0,0,4,0,0,0,1
21151,1,0,0,0,0,0,1,1200,302303,0,0,0,4,0,0,0,1
21151,1,0,0,0,0,0,1,1600,302304,0,0,0,4,0,0,0,1
21151,1,0,0,0,0,0,1,2000,302305,0,0,0,4,0,0,0,1
21951,1,0,0,0,0,0,1,200,302401,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,400,302402,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,600,302403,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,800,302404,0,0,0,1,0,0,0,1
21951,1,0,0,0,0,0,1,1000,302405,0,0,0,1,0,0,0,1
0,12,0,100,0,0,0,4,1000,302501,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,450,303101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,303102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,303103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,750,303104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,303105,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,400,303111,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,800,303112,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1200,303113,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,1600,303114,0,1,0,3,0,0,0,3
20561,0,0,0,0,1,3,1,2000,303115,0,1,0,3,0,0,0,3
21061,12,0,60,0,1,2,1,1500,303201,0,1,0,3,0,0,0,3
21061,12,0,60,0,1,2,1,2000,303202,0,1,0,3,0,0,0,3
21061,12,0,60,0,1,2,1,3000,303203,0,1,0,3,0,0,0,3
21061,12,0,60,0,1,2,1,4000,303204,0,1,0,3,0,0,0,3
21061,12,0,60,0,1,2,1,5000,303205,0,1,0,3,0,0,0,3
23751,11,0,10,0,1,1,1,40,303301,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,80,303302,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,120,303303,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,160,303304,0,1,0,1,0,0,0,1
23751,11,0,10,0,1,1,1,200,303305,0,1,0,1,0,0,0,1
0,11,0,10,0,1,2,2,300,303401,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,350,303402,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,400,303403,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,450,303404,0,1,0,3,0,0,0,3
0,11,0,10,0,1,2,2,500,303405,0,1,0,3,0,0,0,3
23751,11,0,20,0,1,1,1,400,303501,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,300,304101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,304102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,304103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,304104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,304105,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,800,304111,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,1400,304112,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,2000,304113,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,2600,304114,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,3200,304115,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,1000,304201,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,1500,304202,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2000,304203,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,2500,304204,0,0,0,1,0,0,0,1
20551,1,0,0,0,0,0,1,3000,304205,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1000,304211,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1500,304212,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2000,304213,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2500,304214,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,3000,304215,0,0,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,1000,304301,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,2000,304302,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,3000,304303,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,4000,304304,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,5000,304305,0,1,0,1,0,0,0,1
0,11,0,10,0,0,0,2,250,304401,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,300,304402,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,350,304403,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,400,304404,0,1,0,3,0,0,0,3
0,11,0,10,0,0,0,2,500,304405,0,1,0,3,0,0,0,3
20551,1,0,0,0,0,0,1,5000,304501,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,5000,304511,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,300,305101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,305102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,305103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,650,305104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,305105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,4,1,800,305111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,1200,305112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,1600,305113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,2000,305114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,2400,305115,0,1,0,1,0,0,0,1
21651,1,0,0,0,0,0,1,800,305201,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,1000,305202,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,1200,305203,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,1400,305204,0,0,0,10,0,0,0,1
21651,1,0,0,0,0,0,1,1600,305205,0,0,0,10,0,0,0,1
21051,1,0,0,0,0,0,1,600,305211,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1200,305212,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,1800,305213,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,2400,305214,0,0,0,1,0,0,0,1
21051,1,0,0,0,0,0,1,3000,305215,0,0,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,1000,305301,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,2000,305302,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,3000,305303,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,4000,305304,0,1,0,1,0,0,0,1
21051,11,0,10,0,1,4,1,5000,305305,0,1,0,1,0,0,0,1
20451,1,0,0,0,0,0,1,1000,305401,0,1,0,7,0,0,0,1
20451,1,0,0,0,0,0,1,1500,305402,0,1,0,7,0,0,0,1
20451,1,0,0,0,0,0,1,2000,305403,0,1,0,7,0,0,0,1
20451,1,0,0,0,0,0,1,2500,305404,0,1,0,7,0,0,0,1
20451,1,0,0,0,0,0,1,3000,305405,0,1,0,7,0,0,0,1
0,0,0,0,0,0,0,2,1400,305501,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,4,1,4800,305511,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,306101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,306102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,306103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,306104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,900,306105,0,1,0,3,0,0,0,3
22251,1,0,0,0,0,0,1,400,306201,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,800,306202,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1200,306203,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1600,306204,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2000,306205,0,0,0,1,0,0,0,1
21551,1,0,0,0,0,0,1,800,306301,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1100,306302,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1400,306303,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1700,306304,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,2000,306305,0,0,0,10,0,0,0,1
21551,43,0,0,0,0,0,1,400,306311,0,0,0,10,0,0,0,1
21551,43,0,0,0,0,0,1,700,306312,0,0,0,10,0,0,0,1
21551,43,0,0,0,0,0,1,1000,306313,0,0,0,10,0,0,0,1
21551,43,0,0,0,0,0,1,1300,306314,0,0,0,10,0,0,0,1
21551,43,0,0,0,0,0,1,1600,306315,0,0,0,10,0,0,0,1
23851,1,0,0,0,0,0,1,2,306401,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,4,306402,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,6,306403,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,8,306404,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,10,306405,0,0,0,1,0,0,0,1
23851,43,0,0,0,0,0,1,2,306411,0,0,0,1,0,0,0,1
23851,43,0,0,0,0,0,1,4,306412,0,0,0,1,0,0,0,1
23851,43,0,0,0,0,0,1,6,306413,0,0,0,1,0,0,0,1
23851,43,0,0,0,0,0,1,8,306414,0,0,0,1,0,0,0,1
23851,43,0,0,0,0,0,1,10,306415,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,6000,306501,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,2,400,307101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,307102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,307103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,700,307104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,307105,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,400,307111,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,600,307112,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,800,307113,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,1000,307114,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,1200,307115,0,1,0,3,0,0,0,3
0,12,0,50,0,0,0,4,250,307201,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,300,307202,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,350,307203,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,400,307204,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,500,307205,0,1,0,1,0,0,0,1
22351,41,0,0,0,0,0,1,900,307301,0,0,0,1,0,0,0,1
22351,41,0,0,0,0,0,1,1200,307302,0,0,0,1,0,0,0,1
22351,41,0,0,0,0,0,1,1500,307303,0,0,0,1,0,0,0,1
22351,41,0,0,0,0,0,1,2000,307304,0,0,0,1,0,0,0,1
22351,41,0,0,0,0,0,1,2400,307305,0,0,0,1,0,0,0,1
21851,1,0,0,0,0,0,1,1600,307401,0,0,0,10,0,0,0,1
21851,1,0,0,0,0,0,1,2000,307402,0,0,0,10,0,0,0,1
21851,1,0,0,0,0,0,1,2400,307403,0,0,0,10,0,0,0,1
21851,1,0,0,0,0,0,1,2800,307404,0,0,0,10,0,0,0,1
21851,1,0,0,0,0,0,1,3200,307405,0,0,0,10,0,0,0,1
0,0,0,0,0,0,0,2,1400,307501,0,1,0,3,0,0,0,3
21061,0,0,0,0,1,2,1,2400,307511,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,200,308101,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,240,308102,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,280,308103,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,320,308104,0,1,0,3,0,0,0,3
0,0,0,0,0,1,2,2,400,308105,0,1,0,3,0,0,0,3
21551,1,0,0,0,0,0,1,800,308201,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1100,308202,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1400,308203,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,1700,308204,0,0,0,10,0,0,0,1
21551,1,0,0,0,0,0,1,2000,308205,0,0,0,10,0,0,0,1
21551,42,0,0,0,0,0,1,400,308211,0,0,0,10,0,0,0,1
21551,42,0,0,0,0,0,1,700,308212,0,0,0,10,0,0,0,1
21551,42,0,0,0,0,0,1,1000,308213,0,0,0,10,0,0,0,1
21551,42,0,0,0,0,0,1,1300,308214,0,0,0,10,0,0,0,1
21551,42,0,0,0,0,0,1,1600,308215,0,0,0,10,0,0,0,1
23851,1,0,0,0,0,0,1,4,308301,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,5,308302,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,6,308303,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,8,308304,0,0,0,1,0,0,0,1
23851,1,0,0,0,0,0,1,10,308305,0,0,0,1,0,0,0,1
23851,42,0,0,0,0,0,1,4,308311,0,0,0,1,0,0,0,1
23851,42,0,0,0,0,0,1,5,308312,0,0,0,1,0,0,0,1
23851,42,0,0,0,0,0,1,6,308313,0,0,0,1,0,0,0,1
23851,42,0,0,0,0,0,1,8,308314,0,0,0,1,0,0,0,1
23851,42,0,0,0,0,0,1,10,308315,0,0,0,1,0,0,0,1
20551,23,0,80,0,1,1,1,1200,308401,0,0,0,1,0,0,0,1
20551,23,0,80,0,1,1,1,1800,308402,0,0,0,1,0,0,0,1
20551,23,0,80,0,1,1,1,2400,308403,0,0,0,1,0,0,0,1
20551,23,0,80,0,1,1,1,3000,308404,0,0,0,1,0,0,0,1
20551,23,0,80,0,1,1,1,3600,308405,0,0,0,1,0,0,0,1
0,0,0,0,0,1,2,2,550,308501,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,300,309101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,350,309102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,309103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,500,309104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,309105,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,50,309111,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,60,309112,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,70,309113,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,80,309114,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,100,309115,0,1,0,3,0,0,0,3
24751,11,0,10,0,1,4,1,700,309201,0,1,0,1,0,0,0,1
24751,11,0,10,0,1,4,1,1400,309202,0,1,0,1,0,0,0,1
24751,11,0,10,0,1,4,1,2100,309203,0,1,0,1,0,0,0,1
24751,11,0,10,0,1,4,1,2800,309204,0,1,0,1,0,0,0,1
24751,11,0,10,0,1,4,1,3500,309205,0,1,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,900,309301,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1300,309302,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,1700,309303,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2100,309304,0,0,0,1,0,0,0,1
22251,1,0,0,0,0,0,1,2500,309305,0,0,0,1,0,0,0,1
0,12,0,50,0,0,0,4,300,309401,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,350,309402,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,400,309403,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,500,309404,0,1,0,1,0,0,0,1
0,12,0,50,0,0,0,4,600,309405,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,900,309501,0,1,0,3,0,0,0,3
0,0,0,0,0,1,3,2,300,309511,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,400,401101,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,600,401102,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,800,401103,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1000,401104,0,1,0,3,0,0,0,3
0,0,0,0,0,0,0,2,1200,401105,0,1,0,3,0,0,0,3
20551,0,0,0,0,1,4,1,600,401111,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,900,401112,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,1200,401113,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,1500,401114,0,1,0,1,0,0,0,1
20551,0,0,0,0,1,4,1,1800,401115,0,1,0,1,0,0,0,1
0,11,0,20,0,0,0,4,100,401201,0,1,0,1,0,0,0,1
0,11,0,20,0,0,0,4,120,401202,0,1,0,1,0,0,0,1
0,11,0,20,0,0,0,4,140,401203,0,1,0,1,0,0,0,1
