icon,mission_id,slot_num,townhall_level
ico_mission_resource,41100,22,25
ico_mission_resource,41101,22,26
ico_mission_resource,41102,22,27
ico_mission_resource,41103,22,28
ico_mission_resource,41104,22,29
ico_mission_resource,41105,22,30
ico_mission_unit,41110,7,5
ico_mission_unit,41111,7,6
ico_mission_unit,41112,7,7
ico_mission_unit,41113,7,8
ico_mission_unit,41114,7,9
ico_mission_unit,41115,7,10
ico_mission_unit,41116,7,11
ico_mission_unit,41117,7,12
ico_mission_unit,41118,7,13
ico_mission_unit,41119,7,14
ico_mission_unit,41120,7,15
ico_mission_unit,41121,7,16
ico_mission_unit,41122,7,17
ico_mission_unit,41123,7,18
ico_mission_unit,41124,7,19
ico_mission_unit,41125,7,20
ico_mission_unit,41126,7,21
ico_mission_unit,41127,7,22
ico_mission_unit,41128,7,23
ico_mission_unit,41129,7,24
ico_mission_unit,41130,7,25
ico_mission_unit,41131,7,26
ico_mission_unit,41132,7,27
ico_mission_unit,41133,7,28
ico_mission_unit,41134,7,29
ico_mission_unit,41135,7,30
ico_mission_unit,41140,8,5
ico_mission_unit,41141,8,6
ico_mission_unit,41142,8,7
ico_mission_unit,41143,8,8
ico_mission_unit,41144,8,9
ico_mission_unit,41145,8,10
ico_mission_unit,41146,8,11
ico_mission_unit,41147,8,12
ico_mission_unit,41148,8,13
ico_mission_unit,41149,8,14
ico_mission_unit,41150,8,15
ico_mission_unit,41151,8,16
ico_mission_unit,41152,8,17
ico_mission_unit,41153,8,18
ico_mission_unit,41154,8,19
ico_mission_unit,41155,8,20
ico_mission_unit,41156,8,21
ico_mission_unit,41157,8,22
ico_mission_unit,41158,8,23
ico_mission_unit,41159,8,24
ico_mission_unit,41160,8,25
ico_mission_unit,41161,8,26
ico_mission_unit,41162,8,27
ico_mission_unit,41163,8,28
ico_mission_unit,41164,8,29
ico_mission_unit,41165,8,30
ico_mission_unit,41166,9,6
ico_mission_unit,41167,9,7
ico_mission_unit,41168,9,8
ico_mission_unit,41169,9,9
ico_mission_unit,41170,9,10
ico_mission_unit,41171,9,11
ico_mission_unit,41172,9,12
ico_mission_unit,41173,9,13
ico_mission_unit,41174,9,14
ico_mission_unit,41175,9,15
ico_mission_unit,41176,9,16
ico_mission_unit,41177,9,17
ico_mission_unit,41178,9,18
ico_mission_unit,41179,9,19
ico_mission_unit,41180,9,20
ico_mission_unit,41181,9,21
ico_mission_unit,41182,9,22
ico_mission_unit,41183,9,23
ico_mission_unit,41184,9,24
ico_mission_unit,41185,9,25
ico_mission_unit,41186,9,26
ico_mission_unit,41187,9,27
ico_mission_unit,41188,9,28
ico_mission_unit,41189,9,29
ico_mission_unit,41190,9,30
ico_mission_unit,41191,10,6
ico_mission_unit,41192,10,7
ico_mission_unit,41193,10,8
ico_mission_unit,41194,10,9
ico_mission_unit,41195,10,10
ico_mission_unit,41196,10,11
ico_mission_unit,41197,10,12
ico_mission_unit,41198,10,13
ico_mission_unit,41199,10,14
ico_mission_unit,41200,10,15
ico_mission_unit,41201,10,16
ico_mission_unit,41202,10,17
ico_mission_unit,41203,10,18
ico_mission_unit,41204,10,19
ico_mission_unit,41205,10,20
ico_mission_unit,41206,10,21
ico_mission_unit,41207,10,22
ico_mission_unit,41208,10,23
ico_mission_unit,41209,10,24
ico_mission_unit,41210,10,25
ico_mission_unit,41211,10,26
ico_mission_unit,41212,10,27
ico_mission_unit,41213,10,28
ico_mission_unit,41214,10,29
ico_mission_unit,41215,10,30
ico_mission_destroy,41216,1,5
ico_mission_destroy,41217,1,6
ico_mission_destroy,41218,1,7
ico_mission_destroy,41219,1,8
ico_mission_destroy,41220,1,9
ico_mission_destroy,41221,1,10
ico_mission_destroy,41222,1,11
ico_mission_destroy,41223,1,12
ico_mission_destroy,41224,1,13
ico_mission_destroy,41225,1,14
ico_mission_destroy,41226,1,15
ico_mission_destroy,41227,1,16
ico_mission_destroy,41228,1,17
ico_mission_destroy,41229,1,18
ico_mission_destroy,41230,1,19
ico_mission_destroy,41231,1,20
ico_mission_destroy,41232,1,21
ico_mission_destroy,41233,1,22
ico_mission_destroy,41234,1,23
ico_mission_destroy,41235,1,24
ico_mission_destroy,41236,1,25
ico_mission_destroy,41237,1,26
ico_mission_destroy,41238,1,27
ico_mission_destroy,41239,1,28
ico_mission_destroy,41240,1,29
ico_mission_destroy,41241,1,30
ico_mission_gathering,41242,11,5
ico_mission_gathering,41243,11,6
ico_mission_gathering,41244,11,7
ico_mission_gathering,41245,11,8
ico_mission_gathering,41246,11,9
ico_mission_gathering,41247,11,10
ico_mission_gathering,41248,11,11
ico_mission_gathering,41249,11,12
ico_mission_gathering,41250,11,13
ico_mission_gathering,41251,11,14
ico_mission_gathering,41252,11,15
ico_mission_gathering,41253,11,16
ico_mission_gathering,41254,11,17
ico_mission_gathering,41255,11,18
ico_mission_gathering,41256,11,19
ico_mission_gathering,41257,11,20
ico_mission_gathering,41258,11,21
ico_mission_gathering,41259,11,22
ico_mission_gathering,41260,11,23
ico_mission_gathering,41261,11,24
ico_mission_gathering,41262,11,25
ico_mission_gathering,41263,11,26
ico_mission_gathering,41264,11,27
ico_mission_gathering,41265,11,28
ico_mission_gathering,41266,11,29
ico_mission_gathering,41267,11,30
ico_mission_gathering,41268,12,5
ico_mission_gathering,41269,12,6
ico_mission_gathering,41270,12,7
ico_mission_gathering,41271,12,8
ico_mission_gathering,41272,12,9
ico_mission_gathering,41273,12,10
ico_mission_gathering,41274,12,11
ico_mission_gathering,41275,12,12
ico_mission_gathering,41276,12,13
ico_mission_gathering,41277,12,14
ico_mission_gathering,41278,12,15
ico_mission_gathering,41279,12,16
ico_mission_gathering,41280,12,17
ico_mission_gathering,41281,12,18
ico_mission_gathering,41282,12,19
ico_mission_gathering,41283,12,20
ico_mission_gathering,41284,12,21
ico_mission_gathering,41285,12,22
ico_mission_gathering,41286,12,23
ico_mission_gathering,41287,12,24
ico_mission_gathering,41288,12,25
ico_mission_gathering,41289,12,26
ico_mission_gathering,41290,12,27
ico_mission_gathering,41291,12,28
ico_mission_gathering,41292,12,29
ico_mission_gathering,41293,12,30
ico_mission_gathering,41294,13,6
ico_mission_gathering,41295,13,7
ico_mission_gathering,41296,13,8
ico_mission_gathering,41297,13,9
ico_mission_gathering,41298,13,10
ico_mission_gathering,41299,13,11
ico_mission_gathering,41300,13,12
ico_mission_gathering,41301,13,13
ico_mission_gathering,41302,13,14
ico_mission_gathering,41303,13,15
ico_mission_gathering,41304,13,16
ico_mission_gathering,41305,13,17
ico_mission_gathering,41306,13,18
ico_mission_gathering,41307,13,19
ico_mission_gathering,41308,13,20
ico_mission_gathering,41309,13,21
ico_mission_gathering,41310,13,22
ico_mission_gathering,41311,13,23
ico_mission_gathering,41312,13,24
ico_mission_gathering,41313,13,25
ico_mission_gathering,41314,13,26
ico_mission_gathering,41315,13,27
ico_mission_gathering,41316,13,28
ico_mission_gathering,41317,13,29
ico_mission_gathering,41318,13,30
ico_mission_gathering,41319,14,11
ico_mission_gathering,41320,14,12
ico_mission_gathering,41321,14,13
ico_mission_gathering,41322,14,14
ico_mission_gathering,41323,14,15
ico_mission_gathering,41324,14,16
ico_mission_gathering,41325,14,17
ico_mission_gathering,41326,14,18
ico_mission_gathering,41327,14,19
ico_mission_gathering,41328,14,20
ico_mission_gathering,41329,14,21
ico_mission_gathering,41330,14,22
ico_mission_gathering,41331,14,23
ico_mission_gathering,41332,14,24
ico_mission_gathering,41333,14,25
ico_mission_gathering,41334,14,26
ico_mission_gathering,41335,14,27
ico_mission_gathering,41336,14,28
ico_mission_gathering,41337,14,29
ico_mission_gathering,41338,14,30
ico_mission_healing,41339,18,5
ico_mission_healing,41340,18,6
ico_mission_healing,41341,18,7
ico_mission_healing,41342,18,8
ico_mission_healing,41343,18,9
ico_mission_healing,41344,18,10
ico_mission_healing,41345,18,11
ico_mission_healing,41346,18,12
ico_mission_healing,41347,18,13
ico_mission_healing,41348,18,14
ico_mission_healing,41349,18,15
ico_mission_healing,41350,18,16
ico_mission_healing,41351,18,17
ico_mission_healing,41352,18,18
ico_mission_healing,41353,18,19
ico_mission_healing,41354,18,20
ico_mission_healing,41355,18,21
ico_mission_healing,41356,18,22
ico_mission_healing,41357,18,23
ico_mission_healing,41358,18,24
ico_mission_healing,41359,18,25
ico_mission_healing,41360,18,26
ico_mission_healing,41361,18,27
ico_mission_healing,41362,18,28
ico_mission_healing,41363,18,29
ico_mission_healing,41364,18,30
ico_mission_building,41369,2,5
ico_mission_building,41370,2,6
ico_mission_building,41371,2,7
ico_mission_building,41372,2,8
ico_mission_building,41373,2,9
ico_mission_building,41374,2,10
ico_mission_building,41375,2,11
ico_mission_building,41376,2,12
ico_mission_building,41377,2,13
ico_mission_building,41378,2,14
ico_mission_building,41379,2,15
ico_mission_building,41380,2,16
ico_mission_building,41381,2,17
ico_mission_building,41382,2,18
ico_mission_building,41383,2,19
ico_mission_building,41384,2,20
ico_mission_building,41385,2,21
ico_mission_building,41386,2,22
ico_mission_building,41387,2,23
ico_mission_building,41388,2,24
ico_mission_building,41389,2,25
ico_mission_building,41390,2,26
ico_mission_building,41391,2,27
ico_mission_building,41392,2,28
ico_mission_building,41393,2,29
ico_mission_building,41394,2,30
ico_mission_research,41395,3,6
ico_mission_research,41396,3,7
ico_mission_research,41397,3,8
ico_mission_research,41398,3,9
ico_mission_research,41399,3,10
ico_mission_research,41400,3,11
ico_mission_research,41401,3,12
ico_mission_research,41402,3,13
ico_mission_research,41403,3,14
ico_mission_research,41404,3,15
ico_mission_research,41405,3,16
ico_mission_research,41406,3,17
ico_mission_research,41407,3,18
ico_mission_research,41408,3,19
ico_mission_research,41409,3,20
ico_mission_research,41410,3,21
ico_mission_research,41411,3,22
ico_mission_research,41412,3,23
ico_mission_research,41413,3,24
ico_mission_research,41414,3,25
ico_mission_research,41415,3,26
ico_mission_research,41416,3,27
ico_mission_research,41417,3,28
ico_mission_research,41418,3,29
ico_mission_research,41419,3,30
ico_mission_sommon,41424,6,5
ico_mission_sommon,41425,6,6
ico_mission_sommon,41426,6,7
ico_mission_sommon,41427,6,8
ico_mission_sommon,41428,6,9
ico_mission_sommon,41429,6,10
ico_mission_sommon,41430,6,11
ico_mission_sommon,41431,6,12
ico_mission_sommon,41432,6,13
ico_mission_sommon,41433,6,14
ico_mission_sommon,41434,6,15
ico_mission_sommon,41435,6,16
ico_mission_sommon,41436,6,17
ico_mission_sommon,41437,6,18
ico_mission_sommon,41438,6,19
ico_mission_sommon,41439,6,20
ico_mission_sommon,41440,6,21
ico_mission_sommon,41441,6,22
ico_mission_sommon,41442,6,23
ico_mission_sommon,41443,6,24
ico_mission_sommon,41444,6,25
ico_mission_sommon,41445,6,26
ico_mission_sommon,41446,6,27
ico_mission_sommon,41447,6,28
ico_mission_sommon,41448,6,29
ico_mission_sommon,41449,6,30
ico_mission_levelup,41454,15,5
ico_mission_levelup,41455,15,6
ico_mission_levelup,41456,15,7
ico_mission_levelup,41457,15,8
ico_mission_levelup,41458,15,9
ico_mission_levelup,41459,15,10
ico_mission_levelup,41460,15,11
ico_mission_levelup,41461,15,12
ico_mission_levelup,41462,15,13
ico_mission_levelup,41463,15,14
ico_mission_levelup,41464,15,15
ico_mission_levelup,41465,15,16
ico_mission_levelup,41466,15,17
ico_mission_levelup,41467,15,18
ico_mission_levelup,41468,15,19
ico_mission_levelup,41469,15,20
ico_mission_levelup,41470,15,21
ico_mission_levelup,41471,15,22
ico_mission_levelup,41472,15,23
ico_mission_levelup,41473,15,24
ico_mission_levelup,41474,15,25
ico_mission_levelup,41475,15,26
ico_mission_levelup,41476,15,27
ico_mission_levelup,41477,15,28
ico_mission_levelup,41478,15,29
ico_mission_levelup,41479,15,30
ico_mission_item,41484,23,5
ico_mission_item,41485,23,6
ico_mission_item,41486,23,7
ico_mission_item,41487,23,8
ico_mission_item,41488,23,9
ico_mission_item,41489,23,10
ico_mission_item,41490,23,11
ico_mission_item,41491,23,12
ico_mission_item,41492,23,13
ico_mission_item,41493,23,14
ico_mission_item,41494,23,15
ico_mission_item,41495,23,16
ico_mission_item,41496,23,17
ico_mission_item,41497,23,18
ico_mission_item,41498,23,19
ico_mission_item,41499,23,20
ico_mission_item,41500,23,21
ico_mission_item,41501,23,22
ico_mission_item,41502,23,23
ico_mission_item,41503,23,24
ico_mission_item,41504,23,25
ico_mission_item,41505,23,26
ico_mission_item,41506,23,27
ico_mission_item,41507,23,28
ico_mission_item,41508,23,29
ico_mission_item,41509,23,30
ico_mission_item,41510,26,5
ico_mission_item,41511,26,6
ico_mission_item,41512,26,7
ico_mission_item,41513,26,8
ico_mission_item,41514,26,9
ico_mission_item,41515,26,10
ico_mission_item,41516,26,11
ico_mission_item,41517,26,12
ico_mission_item,41518,26,13
ico_mission_item,41519,26,14
ico_mission_item,41520,26,15
ico_mission_item,41521,26,16
ico_mission_item,41522,26,17
ico_mission_item,41523,26,18
ico_mission_item,41524,26,19
ico_mission_item,41525,26,20
ico_mission_item,41526,26,21
ico_mission_item,41527,26,22
ico_mission_item,41528,26,23
ico_mission_item,41529,26,24
ico_mission_item,41530,26,25
ico_mission_item,41531,26,26
ico_mission_item,41532,26,27
ico_mission_item,41533,26,28
ico_mission_item,41534,26,29
ico_mission_item,41535,26,30
ico_mission_ally,41566,24,5
ico_mission_ally,41567,24,6
ico_mission_ally,41568,24,7
ico_mission_ally,41569,24,8
ico_mission_ally,41570,24,9
ico_mission_ally,41571,24,10
ico_mission_ally,41572,24,11
ico_mission_ally,41573,24,12
ico_mission_ally,41574,24,13
ico_mission_ally,41575,24,14
ico_mission_ally,41576,24,15
ico_mission_ally,41577,24,16
ico_mission_ally,41578,24,17
ico_mission_ally,41579,24,18
ico_mission_ally,41580,24,19
ico_mission_ally,41581,24,20
ico_mission_ally,41582,24,21
ico_mission_ally,41583,24,22
ico_mission_ally,41584,24,23
ico_mission_ally,41585,24,24
ico_mission_ally,41586,24,25
ico_mission_ally,41587,24,26
ico_mission_ally,41588,24,27
ico_mission_ally,41589,24,28
ico_mission_ally,41590,24,29
ico_mission_ally,41591,24,30
ico_mission_ally,41619,16,5
ico_mission_ally,41620,16,6
ico_mission_ally,41621,16,7
ico_mission_ally,41622,16,8
ico_mission_ally,41623,16,9
ico_mission_ally,41624,16,10
ico_mission_ally,41625,16,11
ico_mission_ally,41626,16,12
ico_mission_ally,41627,16,13
ico_mission_ally,41628,16,14
ico_mission_ally,41629,16,15
ico_mission_ally,41630,16,16
ico_mission_ally,41631,16,17
ico_mission_ally,41632,16,18
ico_mission_ally,41633,16,19
ico_mission_ally,41634,16,20
ico_mission_ally,41635,16,21
ico_mission_ally,41636,16,22
ico_mission_ally,41637,16,23
ico_mission_ally,41638,16,24
ico_mission_ally,41639,16,25
ico_mission_ally,41640,16,26
ico_mission_ally,41641,16,27
ico_mission_ally,41642,16,28
ico_mission_ally,41643,16,29
ico_mission_ally,41644,16,30
ico_mission_skyroad_dispatch,41701,27,8
ico_mission_skyroad_dispatch,41702,27,9
ico_mission_skyroad_dispatch,41703,27,10
ico_mission_skyroad_dispatch,41704,27,11
ico_mission_skyroad_dispatch,41705,27,12
ico_mission_skyroad_dispatch,41706,27,13
ico_mission_skyroad_dispatch,41707,27,14
ico_mission_skyroad_dispatch,41708,27,15
ico_mission_skyroad_dispatch,41709,27,16
ico_mission_skyroad_dispatch,41710,27,17
ico_mission_skyroad_dispatch,41711,27,18
ico_mission_skyroad_dispatch,41712,27,19
ico_mission_skyroad_dispatch,41713,27,20
ico_mission_skyroad_dispatch,41714,27,21
ico_mission_skyroad_dispatch,41715,27,22
ico_mission_skyroad_dispatch,41716,27,23
ico_mission_skyroad_dispatch,41717,27,24
ico_mission_skyroad_dispatch,41718,27,25
ico_mission_skyroad_dispatch,41719,27,26
ico_mission_skyroad_dispatch,41720,27,27
ico_mission_skyroad_dispatch,41721,27,28
ico_mission_skyroad_dispatch,41722,27,29
ico_mission_skyroad_dispatch,41723,27,30
ico_mission_skyroad_raid,41801,28,8
ico_mission_skyroad_raid,41802,28,9
ico_mission_skyroad_raid,41803,28,10
ico_mission_skyroad_raid,41804,28,11
ico_mission_skyroad_raid,41805,28,12
ico_mission_skyroad_raid,41806,28,13
ico_mission_skyroad_raid,41807,28,14
ico_mission_skyroad_raid,41808,28,15
ico_mission_skyroad_raid,41809,28,16
ico_mission_skyroad_raid,41810,28,17
ico_mission_skyroad_raid,41811,28,18
ico_mission_skyroad_raid,41812,28,19
ico_mission_skyroad_raid,41813,28,20
ico_mission_skyroad_raid,41814,28,21
ico_mission_skyroad_raid,41815,28,22
ico_mission_skyroad_raid,41816,28,23
ico_mission_skyroad_raid,41817,28,24
ico_mission_skyroad_raid,41818,28,25
ico_mission_skyroad_raid,41819,28,26
ico_mission_skyroad_raid,41820,28,27
ico_mission_skyroad_raid,41821,28,28
ico_mission_skyroad_raid,41822,28,29
ico_mission_skyroad_raid,41823,28,30
