buff_id,condition_type_1,condition_value_1,cool_time,dur_type,effect_time,effect_type,effect_value_1,hero_trait_id,idx,lv,max_lv,target_1_option,target_2_option,target_3_option,target_4_option,target_type
21652,1,0,0,0,0,1,100,100201,10020101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,100201,10020102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100201,10020103,3,3,10,0,0,0,1
20552,24,70,0,1,1,1,300,100202,10020201,1,3,1,0,0,0,1
20552,24,70,0,1,1,1,600,100202,10020202,2,3,1,0,0,0,1
20552,24,70,0,1,1,1,900,100202,10020203,3,3,1,0,0,0,1
20552,42,0,0,0,0,1,300,100203,10020301,1,3,1,0,0,0,1
20552,42,0,0,0,0,1,600,100203,10020302,2,3,1,0,0,0,1
20552,42,0,0,0,0,1,900,100203,10020303,3,3,1,0,0,0,1
23852,42,0,0,0,0,1,3,100204,10020401,1,3,1,0,0,0,1
23852,42,0,0,0,0,1,6,100204,10020402,2,3,1,0,0,0,1
23852,42,0,0,0,0,1,9,100204,10020403,3,3,1,0,0,0,1
21652,1,0,0,0,0,1,100,100205,10020501,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,100205,10020502,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,100205,10020503,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,100205,10020504,4,4,10,0,0,0,1
20552,24,70,0,1,1,1,250,100206,10020601,1,4,1,0,0,0,1
20552,24,70,0,1,1,1,500,100206,10020602,2,4,1,0,0,0,1
20552,24,70,0,1,1,1,750,100206,10020603,3,4,1,0,0,0,1
20552,24,70,0,1,1,1,1000,100206,10020604,4,4,1,0,0,0,1
22062,42,0,0,0,0,1,150,100207,10020701,1,4,1,0,0,0,1
22062,42,0,0,0,0,1,300,100207,10020702,2,4,1,0,0,0,1
22062,42,0,0,0,0,1,450,100207,10020703,3,4,1,0,0,0,1
22062,42,0,0,0,0,1,600,100207,10020704,4,4,1,0,0,0,1
21952,1,0,0,0,0,1,100,100208,10020801,1,4,1,0,0,0,1
21952,1,0,0,0,0,1,200,100208,10020802,2,4,1,0,0,0,1
21952,1,0,0,0,0,1,300,100208,10020803,3,4,1,0,0,0,1
21952,1,0,0,0,0,1,400,100208,10020804,4,4,1,0,0,0,1
22462,1,0,0,0,0,1,100,100209,10020901,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,100209,10020902,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,100209,10020903,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,100209,10020904,4,4,1,0,0,0,1
22252,42,0,0,0,0,1,150,100210,10021001,1,5,1,0,0,0,1
22252,42,0,0,0,0,1,300,100210,10021002,2,5,1,0,0,0,1
22252,42,0,0,0,0,1,450,100210,10021003,3,5,1,0,0,0,1
22252,42,0,0,0,0,1,600,100210,10021004,4,5,1,0,0,0,1
22252,42,0,0,0,0,1,750,100210,10021005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,100301,10030101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,100301,10030102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100301,10030103,3,3,10,0,0,0,1
20552,24,90,0,1,1,1,300,100302,10030201,1,3,1,0,0,0,1
20552,24,90,0,1,1,1,600,100302,10030202,2,3,1,0,0,0,1
20552,24,90,0,1,1,1,900,100302,10030203,3,3,1,0,0,0,1
5562,41,0,0,0,0,1,1,100303,10030301,1,3,1,0,0,0,1
5562,41,0,0,0,0,1,2,100303,10030302,2,3,1,0,0,0,1
5562,41,0,0,0,0,1,3,100303,10030303,3,3,1,0,0,0,1
23852,41,0,0,0,0,1,3,100304,10030401,1,3,1,0,0,0,1
23852,41,0,0,0,0,1,6,100304,10030402,2,3,1,0,0,0,1
23852,41,0,0,0,0,1,9,100304,10030403,3,3,1,0,0,0,1
21652,1,0,0,0,0,1,100,100305,10030501,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,100305,10030502,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100305,10030503,3,3,10,0,0,0,1
21652,1,0,0,0,0,1,400,100305,10030504,4,4,10,0,0,0,1
21852,1,0,0,0,0,1,100,100306,10030601,1,4,10,0,0,0,1
21852,1,0,0,0,0,1,200,100306,10030602,2,4,10,0,0,0,1
21852,1,0,0,0,0,1,300,100306,10030603,3,4,10,0,0,0,1
21852,1,0,0,0,0,1,400,100306,10030604,4,4,10,0,0,0,1
0,62,0,0,0,0,4,60,100307,10030701,1,4,1,0,0,0,1
0,62,0,0,0,0,4,120,100307,10030702,2,4,1,0,0,0,1
0,62,0,0,0,0,4,180,100307,10030703,3,4,1,0,0,0,1
0,62,0,0,0,0,4,240,100307,10030704,4,4,1,0,0,0,1
21052,24,50,0,1,1,1,100,100308,10030801,1,4,1,0,0,0,1
21052,24,50,0,1,1,1,300,100308,10030802,2,4,1,0,0,0,1
21052,24,50,0,1,1,1,600,100308,10030803,3,4,1,0,0,0,1
21052,24,50,0,1,1,1,900,100308,10030804,4,4,1,0,0,0,1
21552,24,50,0,1,1,1,100,100309,10030901,1,4,1,0,0,0,1
21552,24,50,0,1,1,1,300,100309,10030902,2,4,1,0,0,0,1
21552,24,50,0,1,1,1,600,100309,10030903,3,4,1,0,0,0,1
21552,24,50,0,1,1,1,900,100309,10030904,4,4,1,0,0,0,1
22252,41,0,0,0,0,1,150,100310,10031001,1,5,1,0,0,0,1
22252,41,0,0,0,0,1,300,100310,10031002,2,5,1,0,0,0,1
22252,41,0,0,0,0,1,450,100310,10031003,3,5,1,0,0,0,1
22252,41,0,0,0,0,1,600,100310,10031004,4,5,1,0,0,0,1
22252,41,0,0,0,0,1,750,100310,10031005,5,5,1,0,0,0,1
2352,1,0,0,0,0,1,100,100401,10040101,1,3,10,0,0,0,1
2352,1,0,0,0,0,1,200,100401,10040102,2,3,10,0,0,0,1
2352,1,0,0,0,0,1,300,100401,10040103,3,3,10,0,0,0,1
2452,1,0,0,0,0,1,100,100402,10040201,1,3,10,0,0,0,1
2452,1,0,0,0,0,1,200,100402,10040202,2,3,10,0,0,0,1
2452,1,0,0,0,0,1,300,100402,10040203,3,3,10,0,0,0,1
21652,1,0,0,0,0,1,100,100403,10040301,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,100403,10040302,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100403,10040303,3,3,10,0,0,0,1
21652,1,0,0,0,0,1,150,100404,10040401,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100404,10040402,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,450,100404,10040403,3,3,10,0,0,0,1
2552,1,0,0,0,0,1,100,100405,10040501,1,4,10,0,0,0,1
2552,1,0,0,0,0,1,200,100405,10040502,2,4,10,0,0,0,1
2552,1,0,0,0,0,1,300,100405,10040503,3,4,10,0,0,0,1
2552,1,0,0,0,0,1,400,100405,10040504,4,4,10,0,0,0,1
2652,1,0,0,0,0,1,100,100406,10040601,1,4,10,0,0,0,1
2652,1,0,0,0,0,1,200,100406,10040602,2,4,10,0,0,0,1
2652,1,0,0,0,0,1,300,100406,10040603,3,4,10,0,0,0,1
2652,1,0,0,0,0,1,400,100406,10040604,4,4,10,0,0,0,1
3352,61,100,0,0,0,1,200,100407,10040701,1,4,10,0,0,0,1
3352,61,100,0,0,0,1,400,100407,10040702,2,4,10,0,0,0,1
3352,61,100,0,0,0,1,600,100407,10040703,3,4,10,0,0,0,1
3352,61,100,0,0,0,1,800,100407,10040704,4,4,10,0,0,0,1
21052,24,50,0,1,1,1,100,100408,10040801,1,4,1,0,0,0,1
21052,24,50,0,1,1,1,300,100408,10040802,2,4,1,0,0,0,1
21052,24,50,0,1,1,1,600,100408,10040803,3,4,1,0,0,0,1
21052,24,50,0,1,1,1,900,100408,10040804,4,4,1,0,0,0,1
21852,1,0,0,0,0,1,100,100409,10040901,1,4,10,0,0,0,1
21852,1,0,0,0,0,1,200,100409,10040902,2,4,10,0,0,0,1
21852,1,0,0,0,0,1,300,100409,10040903,3,4,10,0,0,0,1
21852,1,0,0,0,0,1,400,100409,10040904,4,4,10,0,0,0,1
2852,1,0,0,0,0,1,100,100410,10041001,1,5,10,0,0,0,1
2852,1,0,0,0,0,1,200,100410,10041002,2,5,10,0,0,0,1
2852,1,0,0,0,0,1,300,100410,10041003,3,5,10,0,0,0,1
2852,1,0,0,0,0,1,400,100410,10041004,4,5,10,0,0,0,1
2852,1,0,0,0,0,1,550,100410,10041005,5,5,10,0,0,0,1
21652,1,0,0,0,0,1,100,100501,10050101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,100501,10050102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,100501,10050103,3,3,10,0,0,0,1
5562,41,0,0,0,0,1,1,100502,10050201,1,3,1,0,0,0,1
5562,41,0,0,0,0,1,2,100502,10050202,2,3,1,0,0,0,1
5562,41,0,0,0,0,1,3,100502,10050203,3,3,1,0,0,0,1
20552,42,0,0,0,0,1,300,100503,10050301,1,3,1,0,0,0,1
20552,42,0,0,0,0,1,600,100503,10050302,2,3,1,0,0,0,1
20552,42,0,0,0,0,1,900,100503,10050303,3,3,1,0,0,0,1
23852,43,0,0,0,0,1,3,100504,10050401,1,3,1,0,0,0,1
23852,43,0,0,0,0,1,6,100504,10050402,2,3,1,0,0,0,1
23852,43,0,0,0,0,1,9,100504,10050403,3,3,1,0,0,0,1
20552,24,90,0,1,1,1,300,100505,10050501,1,4,1,0,0,0,1
20552,24,90,0,1,1,1,600,100505,10050502,2,4,1,0,0,0,1
20552,24,90,0,1,1,1,900,100505,10050503,3,4,1,0,0,0,1
20552,24,90,0,1,1,1,1200,100505,10050504,4,4,1,0,0,0,1
21052,24,70,0,1,1,1,250,100506,10050601,1,4,1,0,0,0,1
21052,24,70,0,1,1,1,500,100506,10050602,2,4,1,0,0,0,1
21052,24,70,0,1,1,1,750,100506,10050603,3,4,1,0,0,0,1
21052,24,70,0,1,1,1,1000,100506,10050604,4,4,1,0,0,0,1
22352,1,0,0,0,0,1,100,100507,10050701,1,4,1,0,0,0,1
22352,1,0,0,0,0,1,200,100507,10050702,2,4,1,0,0,0,1
22352,1,0,0,0,0,1,300,100507,10050703,3,4,1,0,0,0,1
22352,1,0,0,0,0,1,400,100507,10050704,4,4,1,0,0,0,1
21552,24,50,0,1,1,1,200,100508,10050801,1,4,1,0,0,0,1
21552,24,50,0,1,1,1,400,100508,10050802,2,4,1,0,0,0,1
21552,24,50,0,1,1,1,600,100508,10050803,3,4,1,0,0,0,1
21552,24,50,0,1,1,1,800,100508,10050804,4,4,1,0,0,0,1
2852,1,0,0,0,0,1,100,100509,10050901,1,4,10,0,0,0,1
2852,1,0,0,0,0,1,200,100509,10050902,2,4,10,0,0,0,1
2852,1,0,0,0,0,1,300,100509,10050903,3,4,10,0,0,0,1
2852,1,0,0,0,0,1,400,100509,10050904,4,4,10,0,0,0,1
22562,1,0,0,0,0,1,100,100510,10051001,1,5,1,0,0,0,1
22562,1,0,0,0,0,1,200,100510,10051002,2,5,1,0,0,0,1
22562,1,0,0,0,0,1,300,100510,10051003,3,5,1,0,0,0,1
22562,1,0,0,0,0,1,400,100510,10051004,4,5,1,0,0,0,1
22562,1,0,0,0,0,1,500,100510,10051005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200101,20010101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200101,20010102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200101,20010103,3,3,10,0,0,0,1
20552,23,90,0,1,1,1,200,200102,20010201,1,3,1,0,0,0,1
20552,23,90,0,1,1,1,400,200102,20010202,2,3,1,0,0,0,1
20552,23,90,0,1,1,1,600,200102,20010203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200103,20010301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200103,20010302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200103,20010303,3,3,1,0,0,0,1
22252,1,0,0,0,0,1,100,200104,20010401,1,3,1,0,0,0,1
22252,1,0,0,0,0,1,200,200104,20010402,2,3,1,0,0,0,1
22252,1,0,0,0,0,1,300,200104,20010403,3,3,1,0,0,0,1
20552,23,80,0,1,1,1,250,200105,20010501,1,4,1,0,0,0,1
20552,23,80,0,1,1,1,500,200105,20010502,2,4,1,0,0,0,1
20552,23,80,0,1,1,1,750,200105,20010503,3,4,1,0,0,0,1
20552,23,80,0,1,1,1,1000,200105,20010504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200106,20010601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200106,20010602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200106,20010603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200106,20010604,4,4,10,0,0,0,1
20552,1,0,0,0,0,1,100,200107,20010701,1,4,10,0,0,0,1
20552,1,0,0,0,0,1,200,200107,20010702,2,4,10,0,0,0,1
20552,1,0,0,0,0,1,300,200107,20010703,3,4,10,0,0,0,1
20552,1,0,0,0,0,1,400,200107,20010704,4,4,10,0,0,0,1
21052,23,70,0,1,1,1,250,200108,20010801,1,4,1,0,0,0,1
21052,23,70,0,1,1,1,500,200108,20010802,2,4,1,0,0,0,1
21052,23,70,0,1,1,1,750,200108,20010803,3,4,1,0,0,0,1
21052,23,70,0,1,1,1,1000,200108,20010804,4,4,1,0,0,0,1
20552,23,70,0,1,1,1,250,200109,20010901,1,4,1,0,0,0,1
20552,23,70,0,1,1,1,500,200109,20010902,2,4,1,0,0,0,1
20552,23,70,0,1,1,1,750,200109,20010903,3,4,1,0,0,0,1
20552,23,70,0,1,1,1,1000,200109,20010904,4,4,1,0,0,0,1
22252,1,0,0,0,0,1,100,200110,20011001,1,5,1,0,0,0,1
22252,1,0,0,0,0,1,200,200110,20011002,2,5,1,0,0,0,1
22252,1,0,0,0,0,1,300,200110,20011003,3,5,1,0,0,0,1
22252,1,0,0,0,0,1,400,200110,20011004,4,5,1,0,0,0,1
22252,1,0,0,0,0,1,500,200110,20011005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200201,20020101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200201,20020102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200201,20020103,3,3,10,0,0,0,1
21052,23,90,0,1,1,1,200,200202,20020201,1,3,1,0,0,0,1
21052,23,90,0,1,1,1,400,200202,20020202,2,3,1,0,0,0,1
21052,23,90,0,1,1,1,600,200202,20020203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200203,20020301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200203,20020302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200203,20020303,3,3,1,0,0,0,1
22562,1,0,0,0,0,1,100,200204,20020401,1,3,1,0,0,0,1
22562,1,0,0,0,0,1,200,200204,20020402,2,3,1,0,0,0,1
22562,1,0,0,0,0,1,300,200204,20020403,3,3,1,0,0,0,1
21052,23,80,0,1,1,1,250,200205,20020501,1,4,1,0,0,0,1
21052,23,80,0,1,1,1,500,200205,20020502,2,4,1,0,0,0,1
21052,23,80,0,1,1,1,750,200205,20020503,3,4,1,0,0,0,1
21052,23,80,0,1,1,1,1000,200205,20020504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200206,20020601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200206,20020602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200206,20020603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200206,20020604,4,4,10,0,0,0,1
21052,1,0,0,0,0,1,100,200207,20020701,1,4,10,0,0,0,1
21052,1,0,0,0,0,1,200,200207,20020702,2,4,10,0,0,0,1
21052,1,0,0,0,0,1,300,200207,20020703,3,4,10,0,0,0,1
21052,1,0,0,0,0,1,400,200207,20020704,4,4,10,0,0,0,1
21552,23,70,0,1,1,1,250,200208,20020801,1,4,1,0,0,0,1
21552,23,70,0,1,1,1,500,200208,20020802,2,4,1,0,0,0,1
21552,23,70,0,1,1,1,750,200208,20020803,3,4,1,0,0,0,1
21552,23,70,0,1,1,1,1000,200208,20020804,4,4,1,0,0,0,1
21052,23,70,0,1,1,1,250,200209,20020901,1,4,1,0,0,0,1
21052,23,70,0,1,1,1,500,200209,20020902,2,4,1,0,0,0,1
21052,23,70,0,1,1,1,750,200209,20020903,3,4,1,0,0,0,1
21052,23,70,0,1,1,1,1000,200209,20020904,4,4,1,0,0,0,1
22562,1,0,0,0,0,1,100,200210,20021001,1,5,1,0,0,0,1
22562,1,0,0,0,0,1,200,200210,20021002,2,5,1,0,0,0,1
22562,1,0,0,0,0,1,300,200210,20021003,3,5,1,0,0,0,1
22562,1,0,0,0,0,1,400,200210,20021004,4,5,1,0,0,0,1
22562,1,0,0,0,0,1,500,200210,20021005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200301,20030101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200301,20030102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200301,20030103,3,3,10,0,0,0,1
21552,23,90,0,1,1,1,200,200302,20030201,1,3,1,0,0,0,1
21552,23,90,0,1,1,1,400,200302,20030202,2,3,1,0,0,0,1
21552,23,90,0,1,1,1,600,200302,20030203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200303,20030301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200303,20030302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200303,20030303,3,3,1,0,0,0,1
21952,1,0,0,0,0,1,100,200304,20030401,1,3,1,0,0,0,1
21952,1,0,0,0,0,1,200,200304,20030402,2,3,1,0,0,0,1
21952,1,0,0,0,0,1,300,200304,20030403,3,3,1,0,0,0,1
21552,23,80,0,1,1,1,250,200305,20030501,1,4,1,0,0,0,1
21552,23,80,0,1,1,1,500,200305,20030502,2,4,1,0,0,0,1
21552,23,80,0,1,1,1,750,200305,20030503,3,4,1,0,0,0,1
21552,23,80,0,1,1,1,1000,200305,20030504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200306,20030601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200306,20030602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200306,20030603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200306,20030604,4,4,10,0,0,0,1
21952,1,0,0,0,0,1,100,200307,20030701,1,4,1,0,0,0,1
21952,1,0,0,0,0,1,200,200307,20030702,2,4,1,0,0,0,1
21952,1,0,0,0,0,1,300,200307,20030703,3,4,1,0,0,0,1
21952,1,0,0,0,0,1,400,200307,20030704,4,4,1,0,0,0,1
0,12,100,0,0,0,4,40,200308,20030801,1,4,1,0,0,0,1
0,12,100,0,0,0,4,80,200308,20030802,2,4,1,0,0,0,1
0,12,100,0,0,0,4,120,200308,20030803,3,4,1,0,0,0,1
0,12,100,0,0,0,4,160,200308,20030804,4,4,1,0,0,0,1
21552,23,70,0,1,1,1,250,200309,20030901,1,4,1,0,0,0,1
21552,23,70,0,1,1,1,500,200309,20030902,2,4,1,0,0,0,1
21552,23,70,0,1,1,1,750,200309,20030903,3,4,1,0,0,0,1
21552,23,70,0,1,1,1,1000,200309,20030904,4,4,1,0,0,0,1
22752,1,0,0,0,0,1,50,200310,20031001,1,5,1,0,0,0,1
22752,1,0,0,0,0,1,100,200310,20031002,2,5,1,0,0,0,1
22752,1,0,0,0,0,1,200,200310,20031003,3,5,1,0,0,0,1
22752,1,0,0,0,0,1,300,200310,20031004,4,5,1,0,0,0,1
22752,1,0,0,0,0,1,400,200310,20031005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200401,20040101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200401,20040102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200401,20040103,3,3,10,0,0,0,1
20552,23,90,0,1,1,1,200,200402,20040201,1,3,1,0,0,0,1
20552,23,90,0,1,1,1,400,200402,20040202,2,3,1,0,0,0,1
20552,23,90,0,1,1,1,600,200402,20040203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200403,20040301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200403,20040302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200403,20040303,3,3,1,0,0,0,1
22152,1,0,0,0,0,1,100,200404,20040401,1,3,1,0,0,0,1
22152,1,0,0,0,0,1,200,200404,20040402,2,3,1,0,0,0,1
22152,1,0,0,0,0,1,300,200404,20040403,3,3,1,0,0,0,1
20552,23,80,0,1,1,1,250,200405,20040501,1,4,1,0,0,0,1
20552,23,80,0,1,1,1,500,200405,20040502,2,4,1,0,0,0,1
20552,23,80,0,1,1,1,750,200405,20040503,3,4,1,0,0,0,1
20552,23,80,0,1,1,1,1000,200405,20040504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200406,20040601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200406,20040602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200406,20040603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200406,20040604,4,4,10,0,0,0,1
22462,1,0,0,0,0,1,100,200407,20040701,1,4,1,0,0,0,1
22462,1,0,0,0,0,1,200,200407,20040702,2,4,1,0,0,0,1
22462,1,0,0,0,0,1,300,200407,20040703,3,4,1,0,0,0,1
22462,1,0,0,0,0,1,400,200407,20040704,4,4,1,0,0,0,1
0,12,100,0,0,0,2,80,200408,20040801,1,4,3,0,0,0,3
0,12,100,0,0,0,2,160,200408,20040802,2,4,3,0,0,0,3
0,12,100,0,0,0,2,240,200408,20040803,3,4,3,0,0,0,3
0,12,100,0,0,0,2,320,200408,20040804,4,4,3,0,0,0,3
20552,23,70,0,1,1,1,250,200409,20040901,1,4,1,0,0,0,1
20552,23,70,0,1,1,1,500,200409,20040902,2,4,1,0,0,0,1
20552,23,70,0,1,1,1,750,200409,20040903,3,4,1,0,0,0,1
20552,23,70,0,1,1,1,1000,200409,20040904,4,4,1,0,0,0,1
22152,1,0,0,0,0,1,100,200410,20041001,1,5,1,0,0,0,1
22152,1,0,0,0,0,1,200,200410,20041002,2,5,1,0,0,0,1
22152,1,0,0,0,0,1,300,200410,20041003,3,5,1,0,0,0,1
22152,1,0,0,0,0,1,400,200410,20041004,4,5,1,0,0,0,1
22152,1,0,0,0,0,1,500,200410,20041005,5,5,1,0,0,0,1
21652,1,0,0,0,0,1,100,200501,20050101,1,3,10,0,0,0,1
21652,1,0,0,0,0,1,200,200501,20050102,2,3,10,0,0,0,1
21652,1,0,0,0,0,1,300,200501,20050103,3,3,10,0,0,0,1
20552,23,90,0,1,1,1,200,200502,20050201,1,3,1,0,0,0,1
20552,23,90,0,1,1,1,400,200502,20050202,2,3,1,0,0,0,1
20552,23,90,0,1,1,1,600,200502,20050203,3,3,1,0,0,0,1
23852,1,0,0,0,0,1,2,200503,20050301,1,3,1,0,0,0,1
23852,1,0,0,0,0,1,4,200503,20050302,2,3,1,0,0,0,1
23852,1,0,0,0,0,1,6,200503,20050303,3,3,1,0,0,0,1
21952,1,0,0,0,0,1,100,200504,20050401,1,3,1,0,0,0,1
21952,1,0,0,0,0,1,200,200504,20050402,2,3,1,0,0,0,1
21952,1,0,0,0,0,1,300,200504,20050403,3,3,1,0,0,0,1
21052,23,80,0,1,1,1,250,200505,20050501,1,4,1,0,0,0,1
21052,23,80,0,1,1,1,500,200505,20050502,2,4,1,0,0,0,1
21052,23,80,0,1,1,1,750,200505,20050503,3,4,1,0,0,0,1
21052,23,80,0,1,1,1,1000,200505,20050504,4,4,1,0,0,0,1
21652,1,0,0,0,0,1,100,200506,20050601,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,200,200506,20050602,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200506,20050603,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,400,200506,20050604,4,4,10,0,0,0,1
21652,1,0,0,0,0,1,150,200507,20050701,1,4,10,0,0,0,1
21652,1,0,0,0,0,1,300,200507,20050702,2,4,10,0,0,0,1
21652,1,0,0,0,0,1,450,200507,20050703,3,4,10,0,0,0,1
21652,1,0,0,0,0,1,600,200507,20050704,4,4,10,0,0,0,1
21552,23,70,0,1,1,1,250,200508,20050801,1,4,1,0,0,0,1
21552,23,70,0,1,1,1,500,200508,20050802,2,4,1,0,0,0,1
21552,23,70,0,1,1,1,750,200508,20050803,3,4,1,0,0,0,1
21552,23,70,0,1,1,1,1000,200508,20050804,4,4,1,0,0,0,1
21062,11,2,0,1,3,1,600,200509,20050901,1,4,3,0,0,0,3
21062,11,2,0,1,3,1,1200,200509,20050902,2,4,3,0,0,0,3
